date,commodity,indicator,indicator_name,location,contract_month,column_name,value,value_raw,unit,measure,currency,unit_std,price_basis,contract,state,market_type
2020-01-09,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Sorriso/MT (Sindicato Rural),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,MT,physical
2020-01-10,arroz,arroz-atacado-media-pr,Arroz Atacado - Média PR,Agulhinha em casca,,sc,62.52,"62,52",R$,price,BRL,,spot,,,physical
2020-01-10,arroz,arroz-atacado-media-pr,Arroz Atacado - Média PR,Agulhinha em casca,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2020-01-10,arroz,arroz-em-casca-esalq-bbm,Indicador Arroz em Casca - Esalq/Senar-RS,,,valor_saca_de_50_kg,48.63,"48,63",R$,price,BRL,,spot,,,indicator
2020-01-10,arroz,arroz-em-casca-esalq-bbm,Indicador Arroz em Casca - Esalq/Senar-RS,,,variacao_pct,0.41,"0,41",%,change_pct,,pct,spot,,,indicator
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Capivari do Sul/RS (Coripil),,preco,52.5,"52,50",R$/sc 50 kg,price,BRL,sc50kg,spot,,RS,physical
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Capivari do Sul/RS (Coripil),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,RS,physical
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Guaratinguetá/SP (IEA),,preco,,s/ cotação,R$/sc 50 kg,price,BRL,sc50kg,spot,,SP,physical
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Guaratinguetá/SP (IEA),,variacao_pct,,-,%,change_pct,,pct,spot,,SP,physical
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Média Rio Grande do Sul (Clicmercado),,preco,49.5,"49,50",R$/sc 50 kg,price,BRL,sc50kg,spot,,,physical
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Média Rio Grande do Sul (Clicmercado),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Oeste da Bahia (AIBA),,preco,58.0,"58,00",R$/sc 50 kg,price,BRL,sc50kg,spot,,,physical
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Oeste da Bahia (AIBA),,variacao_pct,13.73,"+13,73",%,change_pct,,pct,spot,,,physical
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Pelotas/RS (Cereagro),,preco,52.5,"52,50",R$/sc 50 kg,price,BRL,sc50kg,spot,,RS,physical
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Pelotas/RS (Cereagro),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,RS,physical
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Pindamonhangaba/SP (IEA),,preco,60.57,"60,57",R$/sc 50 kg,price,BRL,sc50kg,spot,,SP,physical
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Pindamonhangaba/SP (IEA),,variacao_pct,,-,%,change_pct,,pct,spot,,SP,physical
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Rio do Sul/SC (Cravil),,preco,43.5,"43,50",R$/sc 50 kg,price,BRL,sc50kg,spot,,SC,physical
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Rio do Sul/SC (Cravil),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,SC,physical
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Sorriso/MT (Sindicato Rural),,preco,70.0,"70,00",R$/sc 50 kg,price,BRL,sc50kg,spot,,MT,physical
2020-01-10,arroz,arroz-mercado-fisico,Arroz - Mercado Físico,Sorriso/MT (Sindicato Rural),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,MT,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Alegrete/RS,,preco_sc_50_kg,48.5,"48,50",R$,price,BRL,,spot,,RS,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Alegrete/RS,,variacao_pct,4.3,"+4,30",%,change_pct,,pct,spot,,RS,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Cachoeira do Sul/RS,,preco_sc_50_kg,48.0,"48,00",R$,price,BRL,,spot,,RS,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Cachoeira do Sul/RS,,variacao_pct,4.35,"+4,35",%,change_pct,,pct,spot,,RS,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Dom Pedrito/RS,,preco_sc_50_kg,47.0,"47,00",R$,price,BRL,,spot,,RS,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Dom Pedrito/RS,,variacao_pct,3.3,"+3,30",%,change_pct,,pct,spot,,RS,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Jaraguá do Sul/SC,,preco_sc_50_kg,45.0,"45,00",R$,price,BRL,,spot,,SC,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Jaraguá do Sul/SC,,variacao_pct,2.27,"+2,27",%,change_pct,,pct,spot,,SC,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Santa Maria/RS,,preco_sc_50_kg,49.0,"49,00",R$,price,BRL,,spot,,RS,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Santa Maria/RS,,variacao_pct,5.38,"+5,38",%,change_pct,,pct,spot,,RS,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Sul Catarinense/SC,,preco_sc_50_kg,46.0,"46,00",R$,price,BRL,,spot,,SC,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Sul Catarinense/SC,,variacao_pct,4.55,"+4,55",%,change_pct,,pct,spot,,SC,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Turvo/SC,,preco_sc_50_kg,46.0,"46,00",R$,price,BRL,,spot,,SC,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Turvo/SC,,variacao_pct,4.55,"+4,55",%,change_pct,,pct,spot,,SC,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Uruguaiana/RS,,preco_sc_50_kg,48.5,"48,50",R$,price,BRL,,spot,,RS,physical
2020-01-13,arroz,arroz-agulhinha-irrigado-mercado-fisico,Arroz (Agulhinha Irrigado) - Mercado Físico,Uruguaiana/RS,,variacao_pct,5.43,"+5,43",%,change_pct,,pct,spot,,RS,physical
