date,commodity,indicator,indicator_name,location,contract_month,column_name,value,value_raw,unit,measure,currency,unit_std,price_basis,contract,state,market_type
2026-01-27,legumes,cenoura-ceasas,Cenoura - Ceasas,Extra A,,preco,2.25,"2,25",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,legumes,cenoura-ceasas,Cenoura - Ceasas,Extra A,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,legumes,tomate-ceasas,Tomate - Ceasas,Carmem 3A,,preco,3.53,"3,53",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,legumes,tomate-ceasas,Tomate - Ceasas,Carmem 3A,,variacao_pct,0.28,"+0,28",%,change_pct,,pct,spot,,,physical
2026-01-27,legumes,tomate-ceasas,Tomate - Ceasas,Débora 3A,,preco,3.39,"3,39",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,legumes,tomate-ceasas,Tomate - Ceasas,Débora 3A,,variacao_pct,28.41,"+28,41",%,change_pct,,pct,spot,,,physical
2026-01-27,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Carmem Extra,,preco,4.5,"4,50",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Carmem Extra,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Débora Extra,,preco,4.25,"4,25",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Débora Extra,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Extra A,,preco,2.75,"2,75",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Extra A,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,legumes,tomate-ceasas,Tomate - Ceasas,Santa Cruz/Extra A,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,legumes,tomate-ceasas,Tomate - Ceasas,Santa Cruz/Extra A,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,batata-ceasas,Batata - Ceasas,Agatha Primeira,,preco,1.4,"1,40",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,batata-ceasas,Batata - Ceasas,Agatha Primeira,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,batata-ceasas,Batata - Ceasas,Aster Primeira,,preco,0.8,"0,80",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,batata-ceasas,Batata - Ceasas,Aster Primeira,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,batata-ceasas,Batata - Ceasas,Asterix,,preco,2.06,"2,06",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,batata-ceasas,Batata - Ceasas,Asterix,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,batata-ceasas,Batata - Ceasas,Escovada Especial,,preco,2.0,"2,00",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,batata-ceasas,Batata - Ceasas,Escovada Especial,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,batata-ceasas,Batata - Ceasas,Lavada Especial,,preco,2.02,"2,02",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,batata-ceasas,Batata - Ceasas,Lavada Especial,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,batata-ceasas,Batata - Ceasas,Yacon,,preco,8.0,"8,00",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,batata-ceasas,Batata - Ceasas,Yacon,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Mineira,,preco,1.75,"1,75",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Mineira,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Paulista,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Paulista,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Pernambucana,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Pernambucana,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Santa Catarina,,preco,1.75,"1,75",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Santa Catarina,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,cebola-no-atacado,Cebola - Ceasas,Importada Argentina,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,cebola-no-atacado,Cebola - Ceasas,Importada Argentina,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,cebola-no-atacado,Cebola - Ceasas,Nacional (Caixa 4),,preco,1.62,"1,62",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,cebola-no-atacado,Cebola - Ceasas,Nacional (Caixa 4),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,cebola-no-atacado,Cebola - Ceasas,Roxa (Caixa 4),,preco,2.92,"2,92",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,cebola-no-atacado,Cebola - Ceasas,Roxa (Caixa 4),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,cenoura-ceasas,Cenoura - Ceasas,Cenoura 2A,,preco,2.05,"2,05",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,cenoura-ceasas,Cenoura - Ceasas,Cenoura 2A,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,cenoura-ceasas,Cenoura - Ceasas,Cenoura G,,preco,1.58,"1,58",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,cenoura-ceasas,Cenoura - Ceasas,Cenoura G,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,cenoura-ceasas,Cenoura - Ceasas,Especial,,preco,1.5,"1,50",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,cenoura-ceasas,Cenoura - Ceasas,Especial,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,cenoura-ceasas,Cenoura - Ceasas,Extra,,preco,1.5,"1,50",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,cenoura-ceasas,Cenoura - Ceasas,Extra,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,cenoura-ceasas,Cenoura - Ceasas,Extra A,,preco,2.25,"2,25",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,cenoura-ceasas,Cenoura - Ceasas,Extra A,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,tomate-ceasas,Tomate - Ceasas,Carmem 3A,,preco,3.53,"3,53",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,tomate-ceasas,Tomate - Ceasas,Carmem 3A,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,tomate-ceasas,Tomate - Ceasas,Débora 3A,,preco,3.39,"3,39",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,tomate-ceasas,Tomate - Ceasas,Débora 3A,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Carmem Extra,,preco,4.5,"4,50",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Carmem Extra,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Débora Extra,,preco,4.25,"4,25",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Débora Extra,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Extra A,,preco,2.75,"2,75",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Extra A,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-28,legumes,tomate-ceasas,Tomate - Ceasas,Santa Cruz/Extra A,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-28,legumes,tomate-ceasas,Tomate - Ceasas,Santa Cruz/Extra A,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,batata-ceasas,Batata - Ceasas,Agatha Primeira,,preco,1.4,"1,40",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,batata-ceasas,Batata - Ceasas,Agatha Primeira,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,batata-ceasas,Batata - Ceasas,Aster Primeira,,preco,0.8,"0,80",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,batata-ceasas,Batata - Ceasas,Aster Primeira,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,batata-ceasas,Batata - Ceasas,Asterix,,preco,2.18,"2,18",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,batata-ceasas,Batata - Ceasas,Asterix,,variacao_pct,5.83,"+5,83",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,batata-ceasas,Batata - Ceasas,Escovada Especial,,preco,2.0,"2,00",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,batata-ceasas,Batata - Ceasas,Escovada Especial,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,batata-ceasas,Batata - Ceasas,Lavada Especial,,preco,2.21,"2,21",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,batata-ceasas,Batata - Ceasas,Lavada Especial,,variacao_pct,9.41,"+9,41",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,batata-ceasas,Batata - Ceasas,Yacon,,preco,8.0,"8,00",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,batata-ceasas,Batata - Ceasas,Yacon,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Mineira,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Mineira,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Paulista,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Paulista,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Pernambucana,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Pernambucana,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Santa Catarina,,preco,1.75,"1,75",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Santa Catarina,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,cebola-no-atacado,Cebola - Ceasas,Importada Argentina,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,cebola-no-atacado,Cebola - Ceasas,Importada Argentina,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,cebola-no-atacado,Cebola - Ceasas,Nacional (Caixa 4),,preco,1.57,"1,57",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,cebola-no-atacado,Cebola - Ceasas,Nacional (Caixa 4),,variacao_pct,-3.09,"-3,09",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,cebola-no-atacado,Cebola - Ceasas,Roxa (Caixa 4),,preco,3.11,"3,11",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,cebola-no-atacado,Cebola - Ceasas,Roxa (Caixa 4),,variacao_pct,6.51,"+6,51",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,cenoura-ceasas,Cenoura - Ceasas,Cenoura 2A,,preco,2.11,"2,11",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,cenoura-ceasas,Cenoura - Ceasas,Cenoura 2A,,variacao_pct,2.93,"+2,93",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,cenoura-ceasas,Cenoura - Ceasas,Cenoura G,,preco,1.65,"1,65",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,cenoura-ceasas,Cenoura - Ceasas,Cenoura G,,variacao_pct,4.43,"+4,43",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,cenoura-ceasas,Cenoura - Ceasas,Especial,,preco,1.5,"1,50",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,cenoura-ceasas,Cenoura - Ceasas,Especial,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,cenoura-ceasas,Cenoura - Ceasas,Extra,,preco,1.5,"1,50",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,cenoura-ceasas,Cenoura - Ceasas,Extra,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,cenoura-ceasas,Cenoura - Ceasas,Extra A,,preco,2.25,"2,25",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,cenoura-ceasas,Cenoura - Ceasas,Extra A,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,tomate-ceasas,Tomate - Ceasas,Carmem 3A,,preco,3.99,"3,99",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,tomate-ceasas,Tomate - Ceasas,Carmem 3A,,variacao_pct,13.03,"+13,03",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,tomate-ceasas,Tomate - Ceasas,Débora 3A,,preco,4.11,"4,11",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,tomate-ceasas,Tomate - Ceasas,Débora 3A,,variacao_pct,21.24,"+21,24",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Carmem Extra,,preco,4.5,"4,50",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Carmem Extra,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Débora Extra,,preco,4.25,"4,25",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Débora Extra,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Extra A,,preco,3.25,"3,25",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,tomate-ceasas,Tomate - Ceasas,Longa Vida/Extra A,,variacao_pct,18.18,"+18,18",%,change_pct,,pct,spot,,,physical
2026-01-29,legumes,tomate-ceasas,Tomate - Ceasas,Santa Cruz/Extra A,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-29,legumes,tomate-ceasas,Tomate - Ceasas,Santa Cruz/Extra A,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,batata-ceasas,Batata - Ceasas,Agatha Primeira,,preco,1.4,"1,40",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,batata-ceasas,Batata - Ceasas,Agatha Primeira,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,batata-ceasas,Batata - Ceasas,Aster Primeira,,preco,0.8,"0,80",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,batata-ceasas,Batata - Ceasas,Aster Primeira,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,batata-ceasas,Batata - Ceasas,Asterix,,preco,2.18,"2,18",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,batata-ceasas,Batata - Ceasas,Asterix,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,batata-ceasas,Batata - Ceasas,Escovada Especial,,preco,2.0,"2,00",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,batata-ceasas,Batata - Ceasas,Escovada Especial,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,batata-ceasas,Batata - Ceasas,Lavada Especial,,preco,2.21,"2,21",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,batata-ceasas,Batata - Ceasas,Lavada Especial,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,batata-ceasas,Batata - Ceasas,Yacon,,preco,8.0,"8,00",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,batata-ceasas,Batata - Ceasas,Yacon,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Mineira,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Mineira,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Paulista,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Paulista,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Pernambucana,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Pernambucana,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Santa Catarina,,preco,1.75,"1,75",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,cebola-no-atacado,Cebola - Ceasas,Amarela Santa Catarina,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,cebola-no-atacado,Cebola - Ceasas,Importada Argentina,,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,cebola-no-atacado,Cebola - Ceasas,Importada Argentina,,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,cebola-no-atacado,Cebola - Ceasas,Nacional (Caixa 4),,preco,1.57,"1,57",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,cebola-no-atacado,Cebola - Ceasas,Nacional (Caixa 4),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,cebola-no-atacado,Cebola - Ceasas,Roxa (Caixa 4),,preco,3.11,"3,11",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,cebola-no-atacado,Cebola - Ceasas,Roxa (Caixa 4),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,cenoura-ceasas,Cenoura - Ceasas,Cenoura 2A,,preco,2.11,"2,11",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,cenoura-ceasas,Cenoura - Ceasas,Cenoura 2A,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,cenoura-ceasas,Cenoura - Ceasas,Cenoura G,,preco,1.65,"1,65",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,cenoura-ceasas,Cenoura - Ceasas,Cenoura G,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,cenoura-ceasas,Cenoura - Ceasas,Especial,,preco,1.5,"1,50",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,cenoura-ceasas,Cenoura - Ceasas,Especial,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,cenoura-ceasas,Cenoura - Ceasas,Extra,,preco,1.5,"1,50",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,cenoura-ceasas,Cenoura - Ceasas,Extra,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,cenoura-ceasas,Cenoura - Ceasas,Extra A,,preco,2.25,"2,25",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,cenoura-ceasas,Cenoura - Ceasas,Extra A,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-30,legumes,tomate-ceasas,Tomate - Ceasas,Carmem 3A,,preco,3.99,"3,99",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-30,legumes,tomate-ceasas,Tomate - Ceasas,Carmem 3A,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
