date,commodity,indicator,indicator_name,location,contract_month,column_name,value,value_raw,unit,measure,currency,unit_std,price_basis,contract,state,market_type
2020-01-03,boi-gordo,boi-gordo-media-sp-a-prazo,Boi Gordo - Média SP a prazo,,,a_prazo_r_prazo,197.48,"197,48",R$,price,BRL,,spot,,,other
2020-01-03,boi-gordo,boi-gordo-media-sp-a-prazo,Boi Gordo - Média SP a prazo,,,variacao_pct,1.94,"1,94",%,change_pct,,pct,spot,,,other
2020-01-03,boi-gordo,indicador-bezerro-esalq-bmf-bovespa-ms,Bezerro Esalq/BM&F Bovespa - MS,,,valor,1514.08,"1.514,08",R$,price,BRL,,spot,,,indicator
2020-01-03,boi-gordo,indicador-bezerro-esalq-bmf-bovespa-ms,Bezerro Esalq/BM&F Bovespa - MS,,,variacao_pct,3.17,"3,17",%,change_pct,,pct,spot,,,indicator
2020-01-06,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Fevereiro/20,fechamento,197.4,"197,400",R$/@,price,BRL,arroba,futures,2020-02,,b3
2020-01-06,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Fevereiro/20,variacao_pct,0.71,"+0,71",%,change_pct,,pct,futures,2020-02,,b3
2020-01-06,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Janeiro/20,fechamento,198.95,"198,950",R$/@,price,BRL,arroba,futures,2020-01,,b3
2020-01-06,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Janeiro/20,variacao_pct,1.04,"+1,04",%,change_pct,,pct,futures,2020-01,,b3
2020-01-06,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Maio/20,fechamento,189.8,"189,800",R$/@,price,BRL,arroba,futures,2020-05,,b3
2020-01-06,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Maio/20,variacao_pct,0.16,"+0,16",%,change_pct,,pct,futures,2020-05,,b3
2020-01-06,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Março/20,fechamento,195.1,"195,100",R$/@,price,BRL,arroba,futures,2020-03,,b3
2020-01-06,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Março/20,variacao_pct,0.96,"+0,96",%,change_pct,,pct,futures,2020-03,,b3
2020-01-06,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Outubro/20,fechamento,203.5,"203,500",R$/@,price,BRL,arroba,futures,2020-10,,b3
2020-01-06,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Outubro/20,variacao_pct,0.25,"+0,25",%,change_pct,,pct,futures,2020-10,,b3
2020-01-06,boi-gordo,boi-gordo-indicador-esalq-bmf,Indicador do Boi Gordo Esalq/B3,,,a_vista_r_vista,196.4,"196,40",R$,price,BRL,,spot,,,indicator
2020-01-06,boi-gordo,boi-gordo-indicador-esalq-bmf,Indicador do Boi Gordo Esalq/B3,,,variacao_pct,-0.15,"-0,15",%,change_pct,,pct,spot,,,indicator
2020-01-06,boi-gordo,boi-gordo-media-sp-a-prazo,Boi Gordo - Média SP a prazo,,,a_prazo_r_prazo,197.16,"197,16",R$,price,BRL,,spot,,,other
2020-01-06,boi-gordo,boi-gordo-media-sp-a-prazo,Boi Gordo - Média SP a prazo,,,variacao_pct,-0.16,"-0,16",%,change_pct,,pct,spot,,,other
2020-01-06,boi-gordo,indicador-bezerro-esalq-bmf-bovespa-ms,Bezerro Esalq/BM&F Bovespa - MS,,,valor,1533.18,"1.533,18",R$,price,BRL,,spot,,,indicator
2020-01-06,boi-gordo,indicador-bezerro-esalq-bmf-bovespa-ms,Bezerro Esalq/BM&F Bovespa - MS,,,variacao_pct,1.26,"1,26",%,change_pct,,pct,spot,,,indicator
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Araputanga,,media_arroba,172.71,"172,71",R$,price,BRL,,spot,,,physical
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Araputanga,,variacao_pct,-0.66,"-0,66",%,change_pct,,pct,spot,,,physical
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Barra do Garças,,media_arroba,180.0,180,R$,price,BRL,,spot,,,physical
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Barra do Garças,,variacao_pct,-0.55,"-0,55",%,change_pct,,pct,spot,,,physical
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Cuiabá,,media_arroba,180.0,180,R$,price,BRL,,spot,,,physical
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Cuiabá,,variacao_pct,-0.83,"-0,83",%,change_pct,,pct,spot,,,physical
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Juara,,media_arroba,173.0,173,R$,price,BRL,,spot,,,physical
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Juara,,variacao_pct,0.73,"0,73",%,change_pct,,pct,spot,,,physical
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Matupá,,media_arroba,170.5,"170,5",R$,price,BRL,,spot,,,physical
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Matupá,,variacao_pct,0.18,"0,18",%,change_pct,,pct,spot,,,physical
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Rondonópolis,,media_arroba,183.0,183,R$,price,BRL,,spot,,,physical
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Rondonópolis,,variacao_pct,0.0,0,%,change_pct,,pct,spot,,,physical
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Sinop,,media_arroba,174.67,"174,67",R$,price,BRL,,spot,,,physical
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Sinop,,variacao_pct,1.07,"1,07",%,change_pct,,pct,spot,,,physical
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Vila Rica,,media_arroba,176.0,176,R$,price,BRL,,spot,,,physical
2020-01-07,boi-gordo,boi-a-vista-imea,Boi à Vista - IMEA,Vila Rica,,variacao_pct,0.0,0,%,change_pct,,pct,spot,,,physical
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Agosto/20,fechamento,197.55,"197,550",R$/@,price,BRL,arroba,futures,2020-08,,b3
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Agosto/20,variacao_pct,-3.02,"-3,02",%,change_pct,,pct,futures,2020-08,,b3
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Fevereiro/20,fechamento,195.0,"195,000",R$/@,price,BRL,arroba,futures,2020-02,,b3
