date,location,state,physical_indicator,physical_price_brl,futures_indicator,futures_contract,futures_price_raw,futures_price_brl,ptax,basis_brl,basis_usd,basis_pct
2020-05-12,Porto Santos/SP,SP,soja-mercado-fisico-sindicatos-e-cooperativas,111.0,soja-bolsa-de-chicago-cme-group,2020-05,8.4925,108.07354136429608,5.7723,2.9264586357039235,0.5069831151714088,2.707840049248843
2020-05-12,Porto São Francisco do Sul/SC,SC,soja-mercado-fisico-sindicatos-e-cooperativas,113.5,soja-bolsa-de-chicago-cme-group,2020-05,8.4925,108.07354136429608,5.7723,5.4264586357039235,0.9400860377499304,5.02107968999769
2020-05-12,Primavera do Leste/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-bolsa-de-chicago-cme-group,2020-05,8.4925,108.07354136429608,5.7723,-8.073541364296076,-1.3986697441740858,-7.470414370046087
2020-05-12,Rio Verde/GO,GO,soja-mercado-fisico-sindicatos-e-cooperativas,85.5,soja-bolsa-de-chicago-cme-group,2020-05,8.4925,108.07354136429608,5.7723,-22.573541364296076,-3.910666695129511,-20.887204286389405
2020-05-12,Rio do Sul/SC,SC,soja-mercado-fisico-sindicatos-e-cooperativas,98.0,soja-bolsa-de-chicago-cme-group,2020-05,8.4925,108.07354136429608,5.7723,-10.073541364296076,-1.745152082236903,-9.321006082645166
2020-05-12,Rondonópolis/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,101.8,soja-bolsa-de-chicago-cme-group,2020-05,8.4925,108.07354136429608,5.7723,-6.273541364296079,-1.086835639917551,-5.80488182870692
2020-05-12,Sidrolândia/MS,MS,soja-mercado-fisico-ms,95.5,soja-bolsa-de-chicago-cme-group,2020-05,8.4925,108.07354136429608,5.7723,-12.573541364296076,-2.1782550048154246,-11.634245723394015
2020-05-12,Sorriso/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,96.0,soja-bolsa-de-chicago-cme-group,2020-05,8.4925,108.07354136429608,5.7723,-12.073541364296076,-2.0916344202997204,-11.171597795244244
2020-05-12,São Gabriel do Oeste/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,93.5,soja-bolsa-de-chicago-cme-group,2020-05,8.4925,108.07354136429608,5.7723,-14.573541364296076,-2.524737342878242,-13.484837435993091
2020-05-12,Tangará da Serra/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,89.0,soja-bolsa-de-chicago-cme-group,2020-05,8.4925,108.07354136429608,5.7723,-19.073541364296076,-3.3043226035195805,-17.64866878934102
2020-05-12,Ubiratã/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,97.0,soja-bolsa-de-chicago-cme-group,2020-05,8.4925,108.07354136429608,5.7723,-11.073541364296076,-1.9183932512683117,-10.246301938944704
2020-05-13,Alto Garças/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,101.8,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-7.567766000000006,-1.2821940971163306,-6.919557998469133
2020-05-13,Amambai/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-9.367766000000003,-1.5871651248686935,-8.565381137985394
2020-05-13,Assis/SP,SP,soja-mercado-fisico-sindicatos-e-cooperativas,101.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-8.367766000000003,-1.4177367761173805,-7.651034949365249
2020-05-13,Brasília/DF,DF,soja-mercado-fisico-sindicatos-e-cooperativas,83.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-26.367766000000003,-4.467447053641016,-24.109266344527878
2020-05-13,Cafelândia/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,98.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-11.367766000000003,-1.92602182237132,-10.394073515225687
2020-05-13,Campo Grande/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,99.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-10.367766000000003,-1.7565934736200068,-9.47972732660554
2020-05-13,Campo Novo do Parecis/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,89.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-20.367766000000003,-3.4508769611331376,-18.623189212807002
2020-05-13,Cascavel/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,97.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-12.367766000000003,-2.095450171122633,-11.308419703845832
2020-05-13,Castro/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,112.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,2.632233999999997,0.4459750601470633,2.406773125456359
2020-05-13,Eldorado/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,95.8,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-13.567766000000006,-2.298764189624209,-12.40563513019001
2020-05-13,Itiquira/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,100.5,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-8.867766000000003,-1.502450950493037,-8.10820804367532
2020-05-13,Jataí/GO,GO,soja-mercado-fisico-sindicatos-e-cooperativas,86.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-23.367766000000003,-3.959162007387077,-21.366227778667437
2020-05-13,Londrina/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,98.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-11.367766000000003,-1.92602182237132,-10.394073515225687
2020-05-13,Luís Eduardo Magalhães/BA,BA,soja-mercado-fisico-sindicatos-e-cooperativas,92.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-17.367766000000003,-2.9425919148791984,-15.88015064694656
2020-05-13,Maracaju/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,101.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-8.367766000000003,-1.4177367761173805,-7.651034949365249
2020-05-13,Marechal Cândido Rondon/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,98.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-11.367766000000003,-1.92602182237132,-10.394073515225687
2020-05-13,Não-Me-Toque/RS,RS,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-9.367766000000003,-1.5871651248686935,-8.565381137985394
2020-05-13,Oeste da Bahia/BA,BA,soja-mercado-fisico-sindicatos-e-cooperativas,85.67,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-23.697766,-4.01507336247501,-21.667962020912086
2020-05-13,Palma Sola/SC,SC,soja-mercado-fisico-sindicatos-e-cooperativas,98.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-11.367766000000003,-1.92602182237132,-10.394073515225687
2020-05-13,Panambi/RS,RS,soja-mercado-fisico-sindicatos-e-cooperativas,101.04,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-8.327765999999997,-1.410959642167327,-7.614461101820437
2020-05-13,Pato Branco/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,99.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-10.367766000000003,-1.7565934736200068,-9.47972732660554
2020-05-13,Ponta Grossa/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,111.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,1.6322339999999969,0.2765467113957502,1.4924269368362126
2020-05-13,Porto Imbituba/SC,SC,soja-mercado-fisico-sindicatos-e-cooperativas,114.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,4.632233999999997,0.7848317576496895,4.235465502696651
2020-05-13,Porto Paranaguá/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,111.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,1.6322339999999969,0.2765467113957502,1.4924269368362126
2020-05-13,Porto Rio Grande/RS,RS,soja-mercado-fisico-sindicatos-e-cooperativas,110.5,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,1.1322339999999969,0.19183253702009367,1.0352538425261395
2020-05-13,Porto Santos/SP,SP,soja-mercado-fisico-sindicatos-e-cooperativas,111.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,1.6322339999999969,0.2765467113957502,1.4924269368362126
2020-05-13,Porto São Francisco do Sul/SC,SC,soja-mercado-fisico-sindicatos-e-cooperativas,115.5,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,6.132233999999997,1.038974280776659,5.60698478562687
2020-05-13,Primavera do Leste/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-9.367766000000003,-1.5871651248686935,-8.565381137985394
2020-05-13,Rio Verde/GO,GO,soja-mercado-fisico-sindicatos-e-cooperativas,86.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-23.367766000000003,-3.959162007387077,-21.366227778667437
2020-05-13,Rio do Sul/SC,SC,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-9.367766000000003,-1.5871651248686935,-8.565381137985394
2020-05-13,Rondonópolis/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,101.8,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-7.567766000000006,-1.2821940971163306,-6.919557998469133
2020-05-13,Sorriso/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,96.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-13.367766000000003,-2.264878519873946,-12.222765892465977
2020-05-13,São Gabriel do Oeste/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,97.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-12.367766000000003,-2.095450171122633,-11.308419703845832
2020-05-13,Tangará da Serra/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,90.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-19.367766000000003,-3.2814486123818245,-17.708843024186855
2020-05-13,Ubiratã/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,98.0,soja-b3-pregao-regular,2020-07,18.53,109.367766,5.9022,-11.367766000000003,-1.92602182237132,-10.394073515225687
2020-05-13,Alto Garças/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,101.8,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-6.981522294280822,-1.1828677940904786,-6.417930313012245
2020-05-13,Amambai/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-8.781522294280819,-1.4878388218428416,-8.072623097261534
2020-05-13,Assis/SP,SP,soja-mercado-fisico-sindicatos-e-cooperativas,101.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-7.781522294280819,-1.3184104730915285,-7.1533493282341505
2020-05-13,Brasília/DF,DF,soja-mercado-fisico-sindicatos-e-cooperativas,83.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-25.78152229428082,-4.368120750615164,-23.700277170727073
2020-05-13,Cafelândia/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,98.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-10.781522294280819,-1.8266955193454677,-9.911170635316303
2020-05-13,Campo Grande/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,99.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-9.781522294280819,-1.6572671705941546,-8.991896866288918
2020-05-13,Campo Novo do Parecis/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,89.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-19.78152229428082,-3.3515506581072856,-18.184634556562767
2020-05-13,Cascavel/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,97.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-11.781522294280819,-1.9961238680967808,-10.83044440434369
2020-05-13,Castro/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,112.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,3.218477705719181,0.5453013631729153,2.958662131067081
2020-05-13,Eldorado/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,95.8,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-12.981522294280822,-2.199437886598357,-11.933572927176552
2020-05-13,Itiquira/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,100.5,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-8.281522294280819,-1.403124647467185,-7.612986212747843
2020-05-13,Jataí/GO,GO,soja-mercado-fisico-sindicatos-e-cooperativas,86.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-22.78152229428082,-3.859835704361225,-20.94245586364492
2020-05-13,Londrina/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,98.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-10.781522294280819,-1.8266955193454677,-9.911170635316303
2020-05-13,Luís Eduardo Magalhães/BA,BA,soja-mercado-fisico-sindicatos-e-cooperativas,92.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-16.78152229428082,-2.8432656118533464,-15.426813249480611
2020-05-13,Maracaju/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,101.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-7.781522294280819,-1.3184104730915285,-7.1533493282341505
2020-05-13,Marechal Cândido Rondon/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,98.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-10.781522294280819,-1.8266955193454677,-9.911170635316303
2020-05-13,Não-Me-Toque/RS,RS,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-8.781522294280819,-1.4878388218428416,-8.072623097261534
2020-05-13,Oeste da Bahia/BA,BA,soja-mercado-fisico-sindicatos-e-cooperativas,85.67,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-23.111522294280817,-3.9157470594491577,-21.245816207423957
2020-05-13,Palma Sola/SC,SC,soja-mercado-fisico-sindicatos-e-cooperativas,98.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-10.781522294280819,-1.8266955193454677,-9.911170635316303
2020-05-13,Panambi/RS,RS,soja-mercado-fisico-sindicatos-e-cooperativas,101.04,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-7.741522294280813,-1.311633339141475,-7.116578377473049
2020-05-13,Pato Branco/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,99.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-9.781522294280819,-1.6572671705941546,-8.991896866288918
2020-05-13,Ponta Grossa/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,111.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,2.218477705719181,0.3758730144216023,2.0393883620396966
2020-05-13,Porto Imbituba/SC,SC,soja-mercado-fisico-sindicatos-e-cooperativas,114.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,5.218477705719181,0.8841580606755415,4.797209669121851
2020-05-13,Porto Paranaguá/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,111.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,2.218477705719181,0.3758730144216023,2.0393883620396966
2020-05-13,Porto Rio Grande/RS,RS,soja-mercado-fisico-sindicatos-e-cooperativas,110.5,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,1.718477705719181,0.2911588400459457,1.5797514775260042
2020-05-13,Porto Santos/SP,SP,soja-mercado-fisico-sindicatos-e-cooperativas,111.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,2.218477705719181,0.3758730144216023,2.0393883620396966
2020-05-13,Porto São Francisco do Sul/SC,SC,soja-mercado-fisico-sindicatos-e-cooperativas,115.5,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,6.718477705719181,1.138300583802511,6.1761203226629275
2020-05-13,Primavera do Leste/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-8.781522294280819,-1.4878388218428416,-8.072623097261534
2020-05-13,Rio Verde/GO,GO,soja-mercado-fisico-sindicatos-e-cooperativas,86.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-22.78152229428082,-3.859835704361225,-20.94245586364492
2020-05-13,Rio do Sul/SC,SC,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-8.781522294280819,-1.4878388218428416,-8.072623097261534
2020-05-13,Rondonópolis/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,101.8,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-6.981522294280822,-1.1828677940904786,-6.417930313012245
2020-05-13,Sorriso/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,96.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-12.781522294280819,-2.165552216848094,-11.749718173371074
2020-05-13,São Gabriel do Oeste/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,97.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-11.781522294280819,-1.9961238680967808,-10.83044440434369
2020-05-13,Tangará da Serra/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,90.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-18.78152229428082,-3.1821223093559725,-17.265360787535382
2020-05-13,Ubiratã/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,98.0,soja-bolsa-de-chicago-cme-group,2020-05,8.36,108.78152229428082,5.9022,-10.781522294280819,-1.8266955193454677,-9.911170635316303
2020-05-14,Alto Garças/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,102.3,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-7.478827999999993,-1.2596557299737239,-6.81263239574756
2020-05-14,Amambai/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,102.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-7.77882799999999,-1.3101845988007799,-7.08590913358994
2020-05-14,Assis/SP,SP,soja-mercado-fisico-sindicatos-e-cooperativas,102.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-7.77882799999999,-1.3101845988007799,-7.08590913358994
2020-05-14,Brasília/DF,DF,soja-mercado-fisico-sindicatos-e-cooperativas,83.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-26.77882799999999,-4.510346291181026,-24.3934358636075
2020-05-14,Cafelândia/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-9.77882799999999,-1.64704372431449,-8.907754052539158
2020-05-14,Campo Grande/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,99.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-10.77882799999999,-1.8154732870713453,-9.818676512013766
2020-05-14,Campo Novo do Parecis/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,89.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-20.77882799999999,-3.4997689146398963,-18.92790110675985
2020-05-14,Cascavel/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,97.5,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-12.27882799999999,-2.068117631206628,-11.185060201225678
2020-05-14,Castro/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,113.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,3.22117200000001,0.5425405915246261,2.9342379206307525
2020-05-14,Eldorado/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,97.8,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-11.978827999999993,-2.017588762379572,-10.911783463383298
2020-05-14,Itiquira/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,102.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-7.77882799999999,-1.3101845988007799,-7.08590913358994
2020-05-14,Jataí/GO,GO,soja-mercado-fisico-sindicatos-e-cooperativas,87.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-22.77882799999999,-3.8366280401536064,-20.74974602570907
2020-05-14,Londrina/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-9.77882799999999,-1.64704372431449,-8.907754052539158
2020-05-14,Luís Eduardo Magalhães/BA,BA,soja-mercado-fisico-sindicatos-e-cooperativas,98.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-11.77882799999999,-1.9839028498282003,-10.729598971488375
2020-05-14,Maracaju/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,101.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-8.77882799999999,-1.478614161557635,-7.996831593064549
2020-05-14,Marechal Cândido Rondon/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-9.77882799999999,-1.64704372431449,-8.907754052539158
2020-05-14,Não-Me-Toque/RS,RS,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-9.77882799999999,-1.64704372431449,-8.907754052539158
2020-05-14,Oeste da Bahia/BA,BA,soja-mercado-fisico-sindicatos-e-cooperativas,87.67,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-22.10882799999999,-3.723780233106513,-20.139427977861075
2020-05-14,Palma Sola/SC,SC,soja-mercado-fisico-sindicatos-e-cooperativas,99.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-10.77882799999999,-1.8154732870713453,-9.818676512013766
2020-05-14,Panambi/RS,RS,soja-mercado-fisico-sindicatos-e-cooperativas,101.04,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-8.738827999999984,-1.4718769790473598,-7.960394694685559
2020-05-14,Pato Branco/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,101.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-8.77882799999999,-1.478614161557635,-7.996831593064549
2020-05-14,Ponta Grossa/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,113.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,3.22117200000001,0.5425405915246261,2.9342379206307525
2020-05-14,Porto Imbituba/SC,SC,soja-mercado-fisico-sindicatos-e-cooperativas,114.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,4.22117200000001,0.7109701542814811,3.8451603801053604
2020-05-14,Porto Paranaguá/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,110.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,0.22117200000000992,0.037251903254060824,0.20147054220692714
2020-05-14,Porto Rio Grande/RS,RS,soja-mercado-fisico-sindicatos-e-cooperativas,109.25,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-0.5288279999999901,-0.08907026881358049,-0.4817213023990292
2020-05-14,Porto Santos/SP,SP,soja-mercado-fisico-sindicatos-e-cooperativas,112.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,2.22117200000001,0.374111028767771,2.023315461156144
2020-05-14,Porto São Francisco do Sul/SC,SC,soja-mercado-fisico-sindicatos-e-cooperativas,117.5,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,7.72117200000001,1.300473623930474,7.033388988266491
2020-05-14,Primavera do Leste/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,102.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-7.77882799999999,-1.3101845988007799,-7.08590913358994
2020-05-14,Rio Verde/GO,GO,soja-mercado-fisico-sindicatos-e-cooperativas,87.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-22.77882799999999,-3.8366280401536064,-20.74974602570907
2020-05-14,Rio do Sul/SC,SC,soja-mercado-fisico-sindicatos-e-cooperativas,101.5,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-8.27882799999999,-1.3943993801792074,-7.541370363327244
2020-05-14,Rondonópolis/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,103.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-6.77882799999999,-1.1417550360439248,-6.174986674115332
2020-05-14,Sorriso/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,96.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-13.77882799999999,-2.3207619753419104,-12.551443890437591
2020-05-14,São Gabriel do Oeste/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-9.77882799999999,-1.64704372431449,-8.907754052539158
2020-05-14,Tangará da Serra/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,90.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-19.77882799999999,-3.3313393518830408,-18.016978647285242
2020-05-14,Ubiratã/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-b3-pregao-regular,2020-07,18.49,109.77882799999999,5.9372,-9.77882799999999,-1.64704372431449,-8.907754052539158
2020-05-14,Alto Garças/MT,MT,soja-mercado-fisico-sindicatos-e-cooperativas,102.3,soja-bolsa-de-chicago-cme-group,2020-05,8.3525,109.32842608072603,5.9372,-7.028426080726035,-1.1837947316455628,-6.428727031647176
2020-05-14,Amambai/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,102.0,soja-bolsa-de-chicago-cme-group,2020-05,8.3525,109.32842608072603,5.9372,-7.328426080726032,-1.2343236004726188,-6.703129591671668
2020-05-14,Assis/SP,SP,soja-mercado-fisico-sindicatos-e-cooperativas,102.0,soja-bolsa-de-chicago-cme-group,2020-05,8.3525,109.32842608072603,5.9372,-7.328426080726032,-1.2343236004726188,-6.703129591671668
2020-05-14,Brasília/DF,DF,soja-mercado-fisico-sindicatos-e-cooperativas,83.0,soja-bolsa-de-chicago-cme-group,2020-05,8.3525,109.32842608072603,5.9372,-26.328426080726032,-4.434485292852866,-24.081958393223026
2020-05-14,Cafelândia/PR,PR,soja-mercado-fisico-sindicatos-e-cooperativas,100.0,soja-bolsa-de-chicago-cme-group,2020-05,8.3525,109.32842608072603,5.9372,-9.328426080726032,-1.5711827259863291,-8.532479991834968
2020-05-14,Campo Grande/MS,MS,soja-mercado-fisico-sindicatos-e-cooperativas,99.0,soja-bolsa-de-chicago-cme-group,2020-05,8.3525,109.32842608072603,5.9372,-10.328426080726032,-1.7396122887431842,-9.447155191916618
