date,location,state,physical_indicator,physical_price_brl,futures_indicator,futures_contract,futures_price_raw,futures_price_brl,ptax,basis_brl,basis_usd,basis_pct
2022-08-17,São Gabriel do Oeste/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-bolsa-de-chicago-cme-group,2022-09,6.15,75.225957828764,5.1784,-5.225957828763995,-1.0091838847450942,-6.94701400899379
2022-08-17,Tangará da Serra/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,65.0,milho-bolsa-de-chicago-cme-group,2022-09,6.15,75.225957828764,5.1784,-10.225957828763995,-1.9747330891325499,-13.593655865494233
2022-08-17,Ubiratã/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,76.0,milho-bolsa-de-chicago-cme-group,2022-09,6.15,75.225957828764,5.1784,0.7740421712360046,0.14947516051985257,1.0289562188067423
2022-08-18,Alto Garças/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,68.9,milho-b3-prego-regular,2022-09,85.93,85.93,,-17.03,,-19.818456883509832
2022-08-18,Amambai/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-15.930000000000007,,-18.538345164668925
2022-08-18,Campinas/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,81.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-4.930000000000007,,-5.737227976259754
2022-08-18,Campo Grande/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-15.930000000000007,,-18.538345164668925
2022-08-18,Campo Novo do Parecis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,63.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-22.930000000000007,,-26.684510648202032
2022-08-18,Cascavel/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,75.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-10.930000000000007,,-12.719655533573846
2022-08-18,Castro/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,85.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-0.9300000000000068,,-1.0822762713836924
2022-08-18,Cândido Mota/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,76.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-9.930000000000007,,-11.55591760735483
2022-08-18,Dourados/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,74.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-11.930000000000007,,-13.883393459792861
2022-08-18,Eldorado/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.5,milho-b3-prego-regular,2022-09,85.93,85.93,,-15.430000000000007,,-17.956476201559415
2022-08-18,Itapetininga/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,78.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-7.930000000000007,,-9.2284417549168
2022-08-18,Itiquira/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,68.3,milho-b3-prego-regular,2022-09,85.93,85.93,,-17.63000000000001,,-20.516699639241253
2022-08-18,Jataí/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-15.930000000000007,,-18.538345164668925
2022-08-18,Londrina/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,76.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-9.930000000000007,,-11.55591760735483
2022-08-18,Luís Eduardo Magalhães/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-15.930000000000007,,-18.538345164668925
2022-08-18,Machado/MG,MG,milho-mercado-fisico-sindicatos-e-cooperativas,78.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-7.930000000000007,,-9.2284417549168
2022-08-18,Maracaju/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-15.930000000000007,,-18.538345164668925
2022-08-18,Marechal Cândido Rondon/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,75.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-10.930000000000007,,-12.719655533573846
2022-08-18,Não-Me-Toque/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,82.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-3.930000000000007,,-4.573490050040738
2022-08-18,Oeste da Bahia/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,69.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-16.930000000000007,,-19.70208309088794
2022-08-18,Palma Sola/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,81.5,milho-b3-prego-regular,2022-09,85.93,85.93,,-4.430000000000007,,-5.155359013150246
2022-08-18,Panambi/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,82.02,milho-b3-prego-regular,2022-09,85.93,85.93,,-3.910000000000011,,-4.550215291516363
2022-08-18,Pato Branco/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,78.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-7.930000000000007,,-9.2284417549168
2022-08-18,Ponta Grossa/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,80.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-5.930000000000007,,-6.900965902478768
2022-08-18,Porto Paranaguá/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,89.0,milho-b3-prego-regular,2022-09,85.93,85.93,,3.069999999999993,,3.5726754334923694
2022-08-18,Porto Santos/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,86.0,milho-b3-prego-regular,2022-09,85.93,85.93,,0.06999999999999318,,0.08146165483532314
2022-08-18,Primavera do Leste/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,67.4,milho-b3-prego-regular,2022-09,85.93,85.93,,-18.53,,-21.564063772838356
2022-08-18,Rio Verde/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-15.930000000000007,,-18.538345164668925
2022-08-18,Rio do Sul/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,83.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-2.930000000000007,,-3.4097521238217228
2022-08-18,Rondonópolis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,71.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-14.930000000000007,,-17.374607238449908
2022-08-18,Sorriso/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,64.65,milho-b3-prego-regular,2022-09,85.93,85.93,,-21.28,,-24.764343069940647
2022-08-18,São Gabriel do Oeste/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-15.930000000000007,,-18.538345164668925
2022-08-18,Tangará da Serra/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,65.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-20.930000000000007,,-24.357034795763997
2022-08-18,Ubiratã/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,75.0,milho-b3-prego-regular,2022-09,85.93,85.93,,-10.930000000000007,,-12.719655533573846
2022-08-18,Alto Garças/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,68.9,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-6.890868344802598,-1.330977216850984,-9.091950646947751
2022-08-18,Amambai/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-5.790868344802604,-1.1185112596918478,-7.640588465694384
2022-08-18,Campinas/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,81.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,5.209131655197396,1.0061483118995223,6.873033346839355
2022-08-18,Campo Grande/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-5.790868344802604,-1.1185112596918478,-7.640588465694384
2022-08-18,Campo Novo do Parecis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,63.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-12.790868344802604,-2.470567350704538,-16.87652961912495
2022-08-18,Cascavel/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,75.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-0.7908683448026039,-0.15275690896849786,-1.0434876418154115
2022-08-18,Castro/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,85.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,9.209131655197396,1.7787517924782021,12.150714005942534
2022-08-18,Cândido Mota/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,76.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,0.20913165519739607,0.04039396117617215,0.275932522960383
2022-08-18,Dourados/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,74.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-1.790868344802604,-0.3459077791131679,-2.362907806591206
2022-08-18,Eldorado/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.5,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-5.290868344802604,-1.021935824619513,-6.980878383306487
2022-08-18,Itapetininga/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,78.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,2.209131655197396,0.42669570146551217,2.914772852511972
2022-08-18,Itiquira/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,68.3,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-7.490868344802607,-1.4468677389377875,-9.883602745813238
2022-08-18,Jataí/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-5.790868344802604,-1.1185112596918478,-7.640588465694384
2022-08-18,Londrina/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,76.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,0.20913165519739607,0.04039396117617215,0.275932522960383
2022-08-18,Luís Eduardo Magalhães/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-5.790868344802604,-1.1185112596918478,-7.640588465694384
2022-08-18,Machado/MG,MG,milho-mercado-fisico-sindicatos-e-cooperativas,78.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,2.209131655197396,0.42669570146551217,2.914772852511972
2022-08-18,Maracaju/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-5.790868344802604,-1.1185112596918478,-7.640588465694384
2022-08-18,Marechal Cândido Rondon/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,75.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-0.7908683448026039,-0.15275690896849786,-1.0434876418154115
2022-08-18,Não-Me-Toque/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,82.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,6.209131655197396,1.1992991820441923,8.192453511615149
2022-08-18,Oeste da Bahia/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,69.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-6.790868344802604,-1.3116621298365179,-8.96000863047018
2022-08-18,Palma Sola/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,81.5,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,5.709131655197396,1.1027237469718572,7.532743429227253
2022-08-18,Panambi/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,82.02,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,6.229131655197392,1.203162199447085,8.21884191491066
2022-08-18,Pato Branco/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,78.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,2.209131655197396,0.42669570146551217,2.914772852511972
2022-08-18,Ponta Grossa/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,80.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,4.209131655197396,0.8129974417548522,5.553613182063561
2022-08-18,Porto Paranaguá/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,89.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,13.209131655197396,2.5513552730568825,17.42839466504571
2022-08-18,Porto Santos/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,86.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,10.209131655197396,1.9719026626228722,13.470134170718328
2022-08-18,Primavera do Leste/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,67.4,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-8.390868344802598,-1.6207035220679888,-11.071080894111443
2022-08-18,Rio Verde/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-5.790868344802604,-1.1185112596918478,-7.640588465694384
2022-08-18,Rio do Sul/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,83.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,7.209131655197396,1.3924500521888623,9.511873676390945
2022-08-18,Rondonópolis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,71.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-4.790868344802604,-0.9253603895471779,-6.32116830091859
2022-08-18,Sorriso/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,64.65,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-11.140868344802598,-2.1518684149658314,-14.699486347244878
2022-08-18,São Gabriel do Oeste/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-5.790868344802604,-1.1185112596918478,-7.640588465694384
2022-08-18,Tangará da Serra/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,65.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-10.790868344802604,-2.0842656104151978,-14.237689289573357
2022-08-18,Ubiratã/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,75.0,milho-bolsa-de-chicago-cme-group,2022-09,6.1975,75.7908683448026,5.1773,-0.7908683448026039,-0.15275690896849786,-1.0434876418154115
2022-08-19,Alto Garças/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,69.1,milho-b3-prego-regular,2022-09,85.01,85.01,,-15.91000000000001,,-18.71544524173628
2022-08-19,Amambai/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,72.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-13.010000000000005,,-15.304081872720863
2022-08-19,Campinas/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,83.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-2.010000000000005,,-2.3644277143865486
2022-08-19,Campo Grande/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-15.010000000000005,,-17.65674626514528
2022-08-19,Campo Novo do Parecis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,64.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-21.010000000000005,,-24.714739442418544
2022-08-19,Cascavel/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,75.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-10.010000000000005,,-11.77508528408423
2022-08-19,Castro/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,85.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-0.010000000000005116,,-0.01176332196212812
2022-08-19,Cândido Mota/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,76.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-9.010000000000005,,-10.598753087872021
2022-08-19,Dourados/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,74.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-11.010000000000005,,-12.95141748029644
2022-08-19,Eldorado/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.5,milho-b3-prego-regular,2022-09,85.01,85.01,,-14.510000000000005,,-17.068580167039176
2022-08-19,Itapetininga/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,78.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-7.010000000000005,,-8.2460886954476
2022-08-19,Itiquira/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,68.5,milho-b3-prego-regular,2022-09,85.01,85.01,,-16.510000000000005,,-19.421244559463595
2022-08-19,Jataí/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-15.010000000000005,,-17.65674626514528
2022-08-19,Londrina/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,76.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-9.010000000000005,,-10.598753087872021
2022-08-19,Luís Eduardo Magalhães/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-15.010000000000005,,-17.65674626514528
2022-08-19,Machado/MG,MG,milho-mercado-fisico-sindicatos-e-cooperativas,78.5,milho-b3-prego-regular,2022-09,85.01,85.01,,-6.510000000000005,,-7.657922597341495
2022-08-19,Maracaju/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-15.010000000000005,,-17.65674626514528
2022-08-19,Marechal Cândido Rondon/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,75.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-10.010000000000005,,-11.77508528408423
2022-08-19,Não-Me-Toque/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,82.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-3.010000000000005,,-3.540759910598759
2022-08-19,Oeste da Bahia/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,69.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-16.010000000000005,,-18.83307846135749
2022-08-19,Palma Sola/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,81.5,milho-b3-prego-regular,2022-09,85.01,85.01,,-3.510000000000005,,-4.128926008704864
2022-08-19,Panambi/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,82.02,milho-b3-prego-regular,2022-09,85.01,85.01,,-2.990000000000009,,-3.5172332666745194
2022-08-19,Pato Branco/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,78.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-7.010000000000005,,-8.2460886954476
2022-08-19,Ponta Grossa/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,80.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-5.010000000000005,,-5.893424303023179
2022-08-19,Porto Paranaguá/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,90.0,milho-b3-prego-regular,2022-09,85.01,85.01,,4.989999999999995,,5.869897659098923
2022-08-19,Porto Santos/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,87.0,milho-b3-prego-regular,2022-09,85.01,85.01,,1.9899999999999949,,2.3409010704622926
2022-08-19,Primavera do Leste/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,67.6,milho-b3-prego-regular,2022-09,85.01,85.01,,-17.41000000000001,,-20.47994353605459
2022-08-19,Rio Verde/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-15.010000000000005,,-17.65674626514528
2022-08-19,Rio do Sul/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,83.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-2.010000000000005,,-2.3644277143865486
2022-08-19,Rondonópolis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,71.2,milho-b3-prego-regular,2022-09,85.01,85.01,,-13.810000000000002,,-16.245147629690628
2022-08-19,Sorriso/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,63.75,milho-b3-prego-regular,2022-09,85.01,85.01,,-21.260000000000005,,-25.008822491471594
2022-08-19,São Gabriel do Oeste/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-15.010000000000005,,-17.65674626514528
2022-08-19,Tangará da Serra/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,66.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-19.010000000000005,,-22.362075049994125
2022-08-19,Ubiratã/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,75.0,milho-b3-prego-regular,2022-09,85.01,85.01,,-10.010000000000005,,-11.77508528408423
2022-08-19,Alto Garças/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,69.1,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,-7.733187408468908,-1.4882676254246274,-10.064905113667743
2022-08-19,Amambai/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,72.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,-4.833187408468902,-0.9301567345641735,-6.2904944744439515
2022-08-19,Campinas/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,83.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,6.166812591531098,1.1868156100789242,8.02623553640489
2022-08-19,Campo Grande/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,-6.833187408468902,-1.315060797226555,-8.893536294598286
2022-08-19,Campo Novo do Parecis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,64.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,-12.833187408468902,-2.469772985213699,-16.70266175506129
2022-08-19,Cascavel/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,75.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,-1.833187408468902,-0.3528006405706014,-2.3859317442124492
2022-08-19,Castro/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,85.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,8.166812591531098,1.5717196727413054,10.629277356559225
2022-08-19,Cândido Mota/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,76.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,-0.8331874084689019,-0.1603486092394107,-1.0844108341352818
2022-08-19,Dourados/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,74.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,-2.833187408468902,-0.545252671901792,-3.687452654289616
2022-08-19,Eldorado/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.5,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,-6.333187408468902,-1.2188347815609595,-8.242775839559702
2022-08-19,Itapetininga/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,78.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,1.166812591531098,0.22455545342297067,1.5186309860190528
2022-08-19,Itiquira/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,68.5,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,-8.333187408468902,-1.603738844223341,-10.845817659714037
2022-08-19,Jataí/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,-6.833187408468902,-1.315060797226555,-8.893536294598286
2022-08-19,Londrina/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,76.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,-0.8331874084689019,-0.1603486092394107,-1.0844108341352818
2022-08-19,Luís Eduardo Magalhães/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,-6.833187408468902,-1.315060797226555,-8.893536294598286
2022-08-19,Machado/MG,MG,milho-mercado-fisico-sindicatos-e-cooperativas,78.5,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,1.666812591531098,0.32078146908856603,2.1693914410576367
2022-08-19,Maracaju/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,70.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,-6.833187408468902,-1.315060797226555,-8.893536294598286
2022-08-19,Marechal Cândido Rondon/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,75.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,-1.833187408468902,-0.3528006405706014,-2.3859317442124492
2022-08-19,Não-Me-Toque/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,82.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,5.166812591531098,0.9943635787477334,6.724714626327723
2022-08-19,Oeste da Bahia/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,69.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,-7.833187408468902,-1.5075128285577455,-10.195057204675454
2022-08-19,Palma Sola/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,81.5,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,4.666812591531098,0.8981375630821381,6.073954171289139
2022-08-19,Panambi/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,82.02,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,5.186812591531094,0.9982126193743565,6.7507450445292605
2022-08-19,Pato Branco/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,78.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,1.166812591531098,0.22455545342297067,1.5186309860190528
2022-08-19,Ponta Grossa/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,80.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,3.166812591531098,0.6094595160853521,4.121672806173388
2022-08-19,Porto Paranaguá/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,90.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,13.166812591531098,2.533979829397259,17.13688190694506
2022-08-19,Porto Santos/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,87.0,milho-bolsa-de-chicago-cme-group,2022-09,6.26,76.8331874084689,5.1961,10.166812591531098,1.9566237354036868,13.232319176713558
