date,location,state,physical_indicator,physical_price_brl,futures_indicator,futures_contract,futures_price_raw,futures_price_brl,ptax,basis_brl,basis_usd,basis_pct
2020-01-02,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,192.95,boi-gordo-b3-prego-regular,2020-01,198.9,198.9,,-5.950000000000017,,-2.991452991453
2020-01-03,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,196.7,boi-gordo-b3-prego-regular,2020-01,196.9,196.9,,-0.20000000000001705,,-0.10157440325038956
2020-01-06,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,196.4,boi-gordo-b3-prego-regular,2020-01,198.95,198.95,,-2.549999999999983,,-1.2817290776576944
2020-01-07,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,196.6,boi-gordo-b3-prego-regular,2020-01,196.5,196.5,,0.09999999999999432,,0.05089058524172738
2020-01-08,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,196.7,boi-gordo-b3-prego-regular,2020-01,195.3,195.3,,1.3999999999999773,,0.716845878136189
2020-01-09,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,198.45,boi-gordo-b3-prego-regular,2020-01,193.0,193.0,,5.449999999999989,,2.8238341968911858
2020-01-10,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,196.25,boi-gordo-b3-prego-regular,2020-01,192.5,192.5,,3.75,,1.948051948051948
2020-01-13,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,196.3,boi-gordo-b3-prego-regular,2020-01,193.1,193.1,,3.200000000000017,,1.6571724495080358
2020-01-14,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,193.95,boi-gordo-b3-prego-regular,2020-01,192.0,192.0,,1.9499999999999886,,1.0156249999999942
2020-01-15,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,194.25,boi-gordo-b3-prego-regular,2020-01,189.5,189.5,,4.75,,2.5065963060686016
2020-01-16,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,192.15,boi-gordo-b3-prego-regular,2020-01,187.5,187.5,,4.650000000000006,,2.480000000000003
2020-01-17,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,192.5,boi-gordo-b3-prego-regular,2020-01,187.3,187.3,,5.199999999999989,,2.77629471436198
2020-01-20,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,192.6,boi-gordo-b3-prego-regular,2020-01,188.4,188.4,,4.199999999999989,,2.2292993630573186
2020-01-21,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,190.6,boi-gordo-b3-prego-regular,2020-01,189.0,189.0,,1.5999999999999943,,0.8465608465608435
2020-01-22,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,194.05,boi-gordo-b3-prego-regular,2020-01,187.05,187.05,,7.0,,3.742314889067094
2020-01-23,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,191.2,boi-gordo-b3-prego-regular,2020-01,188.5,188.5,,2.6999999999999886,,1.4323607427055642
2020-01-24,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,187.0,boi-gordo-b3-prego-regular,2020-01,189.0,189.0,,-2.0,,-1.0582010582010581
2020-01-27,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,190.7,boi-gordo-b3-prego-regular,2020-01,188.5,188.5,,2.1999999999999886,,1.1671087533156437
2020-01-28,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,189.7,boi-gordo-b3-prego-regular,2020-01,189.95,189.95,,-0.25,,-0.13161358252171626
2020-01-29,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,186.1,boi-gordo-b3-prego-regular,2020-01,189.5,189.5,,-3.4000000000000057,,-1.7941952506596335
2020-01-30,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,191.1,boi-gordo-b3-prego-regular,2020-01,188.2,188.2,,2.9000000000000057,,1.5409139213602583
2020-01-31,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,190.8,boi-gordo-b3-prego-regular,2020-01,190.25,190.25,,0.5500000000000114,,0.28909329829172736
2020-02-03,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,196.2,boi-gordo-b3-prego-regular,2020-02,197.95,197.95,,-1.75,,-0.8840616317251832
2020-02-04,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,193.45,boi-gordo-b3-prego-regular,2020-02,196.0,196.0,,-2.5500000000000114,,-1.3010204081632712
2020-02-05,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,192.85,boi-gordo-b3-prego-regular,2020-02,196.1,196.1,,-3.25,,-1.657317695053544
2020-02-06,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,194.5,boi-gordo-b3-prego-regular,2020-02,197.8,197.8,,-3.3000000000000114,,-1.6683518705763452
2020-02-07,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,195.4,boi-gordo-b3-prego-regular,2020-02,195.6,195.6,,-0.19999999999998863,,-0.10224948875255044
2020-02-10,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,195.7,boi-gordo-b3-prego-regular,2020-02,195.05,195.05,,0.6499999999999773,,0.3332478851576402
2020-02-11,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,194.15,boi-gordo-b3-prego-regular,2020-02,197.95,197.95,,-3.799999999999983,,-1.9196766860318177
2020-02-12,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,197.55,boi-gordo-b3-prego-regular,2020-02,199.0,199.0,,-1.4499999999999886,,-0.7286432160803963
2020-02-13,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,195.55,boi-gordo-b3-prego-regular,2020-02,198.5,198.5,,-2.9499999999999886,,-1.4861460957178785
2020-02-14,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,196.55,boi-gordo-b3-prego-regular,2020-02,197.8,197.8,,-1.25,,-0.6319514661274014
2020-02-17,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,197.05,boi-gordo-b3-prego-regular,2020-02,197.55,197.55,,-0.5,,-0.25310048089091364
2020-02-18,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,197.05,boi-gordo-b3-prego-regular,2020-02,197.6,197.6,,-0.549999999999983,,-0.2783400809716513
2020-02-19,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,193.1,boi-gordo-b3-prego-regular,2020-02,198.0,198.0,,-4.900000000000006,,-2.4747474747474776
2020-02-20,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,202.85,boi-gordo-b3-prego-regular,2020-02,199.5,199.5,,3.3499999999999943,,1.6791979949874656
2020-02-21,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,198.4,boi-gordo-b3-prego-regular,2020-02,200.1,200.1,,-1.6999999999999886,,-0.8495752123937975
2020-02-26,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,202.8,boi-gordo-b3-prego-regular,2020-02,199.0,199.0,,3.8000000000000114,,1.909547738693473
2020-02-27,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,202.05,boi-gordo-b3-prego-regular,2020-02,201.0,201.0,,1.0500000000000114,,0.5223880597014982
2020-02-28,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,201.75,boi-gordo-b3-prego-regular,2020-02,201.1,201.1,,0.6500000000000057,,0.3232222774738964
2020-03-02,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,204.15,boi-gordo-b3-prego-regular,2020-03,203.9,203.9,,0.25,,0.12260912211868563
2020-03-03,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,202.1,boi-gordo-b3-prego-regular,2020-03,205.3,205.3,,-3.200000000000017,,-1.5586945932781378
2020-03-04,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,202.0,boi-gordo-b3-prego-regular,2020-03,204.0,204.0,,-2.0,,-0.9803921568627451
2020-03-05,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,201.2,boi-gordo-b3-prego-regular,2020-03,204.65,204.65,,-3.450000000000017,,-1.6858050329831502
2020-03-06,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,203.25,boi-gordo-b3-prego-regular,2020-03,204.0,204.0,,-0.75,,-0.3676470588235294
2020-03-09,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,199.4,boi-gordo-b3-prego-regular,2020-03,200.0,200.0,,-0.5999999999999943,,-0.29999999999999716
2020-03-10,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,202.7,boi-gordo-b3-prego-regular,2020-03,201.3,201.3,,1.3999999999999773,,0.6954793840039628
2020-03-11,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,203.25,boi-gordo-b3-prego-regular,2020-03,199.3,199.3,,3.9499999999999886,,1.9819367787255335
2020-03-12,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,204.35,boi-gordo-b3-prego-regular,2020-03,192.0,192.0,,12.349999999999994,,6.432291666666663
2020-03-13,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,204.7,boi-gordo-b3-prego-regular,2020-03,192.1,192.1,,12.599999999999994,,6.559083810515354
2020-03-16,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,204.7,boi-gordo-b3-prego-regular,2020-03,187.0,187.0,,17.69999999999999,,9.465240641711224
2020-03-17,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,199.4,boi-gordo-b3-prego-regular,2020-03,186.5,186.5,,12.900000000000006,,6.916890080428957
2020-03-18,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,187.4,boi-gordo-b3-prego-regular,2020-03,186.0,186.0,,1.4000000000000057,,0.7526881720430139
2020-03-19,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,189.25,boi-gordo-b3-prego-regular,2020-03,193.0,193.0,,-3.75,,-1.9430051813471503
2020-03-20,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,197.85,boi-gordo-b3-prego-regular,2020-03,196.0,196.0,,1.8499999999999943,,0.9438775510204053
2020-03-23,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,199.65,boi-gordo-b3-prego-regular,2020-03,197.35,197.35,,2.3000000000000114,,1.1654421079300794
2020-03-24,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,195.05,boi-gordo-b3-prego-regular,2020-03,199.45,199.45,,-4.399999999999977,,-2.206066683379282
2020-03-25,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,199.5,boi-gordo-b3-prego-regular,2020-03,199.9,199.9,,-0.4000000000000057,,-0.20010005002501535
2020-03-26,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,201.85,boi-gordo-b3-prego-regular,2020-03,200.0,200.0,,1.8499999999999943,,0.9249999999999972
2020-03-27,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,200.5,boi-gordo-b3-prego-regular,2020-03,200.85,200.85,,-0.3499999999999943,,-0.1742593975603656
2020-03-30,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,202.5,boi-gordo-b3-prego-regular,2020-03,200.9,200.9,,1.5999999999999943,,0.7964161274265776
2020-03-31,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,203.15,boi-gordo-b3-prego-regular,2020-03,201.0,201.0,,2.1500000000000057,,1.0696517412935351
2020-04-01,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,203.0,boi-gordo-b3-prego-regular,2020-04,192.55,192.55,,10.449999999999989,,5.42716177616203
2020-04-02,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,195.4,boi-gordo-b3-prego-regular,2020-04,191.5,191.5,,3.9000000000000057,,2.0365535248041806
2020-04-03,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,200.65,boi-gordo-b3-prego-regular,2020-04,188.0,188.0,,12.650000000000006,,6.728723404255323
2020-04-06,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,201.0,boi-gordo-b3-prego-regular,2020-04,190.0,190.0,,11.0,,5.7894736842105265
2020-04-07,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,199.9,boi-gordo-b3-prego-regular,2020-04,192.5,192.5,,7.400000000000006,,3.844155844155847
2020-04-08,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,201.8,boi-gordo-b3-prego-regular,2020-04,193.5,193.5,,8.300000000000011,,4.289405684754528
2020-04-09,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,198.05,boi-gordo-b3-prego-regular,2020-04,193.0,193.0,,5.050000000000011,,2.6165803108808348
2020-04-13,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,202.3,boi-gordo-b3-prego-regular,2020-04,192.35,192.35,,9.950000000000017,,5.172861970366529
2020-04-14,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,199.1,boi-gordo-b3-prego-regular,2020-04,194.3,194.3,,4.799999999999983,,2.4704065877508916
2020-04-15,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,198.5,boi-gordo-b3-prego-regular,2020-04,196.0,196.0,,2.5,,1.2755102040816326
2020-04-16,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,200.55,boi-gordo-b3-prego-regular,2020-04,197.0,197.0,,3.5500000000000114,,1.8020304568527976
2020-04-17,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,201.5,boi-gordo-b3-prego-regular,2020-04,197.0,197.0,,4.5,,2.284263959390863
2020-04-20,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,196.45,boi-gordo-b3-prego-regular,2020-04,196.0,196.0,,0.44999999999998863,,0.22959183673468808
2020-04-22,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,201.0,boi-gordo-b3-prego-regular,2020-04,196.55,196.55,,4.449999999999989,,2.264054947850414
2020-04-23,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,196.7,boi-gordo-b3-prego-regular,2020-04,197.7,197.7,,-1.0,,-0.5058168942842691
2020-04-24,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,199.95,boi-gordo-b3-prego-regular,2020-04,198.0,198.0,,1.9499999999999886,,0.9848484848484791
2020-04-27,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,200.05,boi-gordo-b3-prego-regular,2020-04,199.0,199.0,,1.0500000000000114,,0.5276381909547796
2020-04-28,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,198.9,boi-gordo-b3-prego-regular,2020-04,199.5,199.5,,-0.5999999999999943,,-0.3007518796992453
2020-04-29,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,197.7,boi-gordo-b3-prego-regular,2020-05,193.8,193.8,,3.8999999999999773,,2.0123839009287807
2020-04-30,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,198.85,boi-gordo-b3-prego-regular,2020-04,199.0,199.0,,-0.15000000000000568,,-0.0753768844221134
2020-05-04,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,200.35,boi-gordo-b3-prego-regular,2020-05,195.7,195.7,,4.650000000000006,,2.37608584568217
2020-05-05,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,201.9,boi-gordo-b3-prego-regular,2020-05,196.7,196.7,,5.200000000000017,,2.643619725470268
2020-05-06,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,199.95,boi-gordo-b3-prego-regular,2020-05,196.55,196.55,,3.3999999999999773,,1.729839735436264
2020-05-07,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,199.75,boi-gordo-b3-prego-regular,2020-05,194.6,194.6,,5.150000000000006,,2.646454265159304
2020-05-08,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,201.3,boi-gordo-b3-prego-regular,2020-05,194.65,194.65,,6.650000000000006,,3.416388389416905
2020-05-11,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,200.25,boi-gordo-b3-prego-regular,2020-05,197.4,197.4,,2.8499999999999943,,1.4437689969604834
2020-05-12,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,198.7,boi-gordo-b3-prego-regular,2020-05,198.05,198.05,,0.6499999999999773,,0.32819994950768855
2020-05-13,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,199.9,boi-gordo-b3-prego-regular,2020-05,198.9,198.9,,1.0,,0.5027652086475616
2020-05-14,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,199.35,boi-gordo-b3-prego-regular,2020-05,200.8,200.8,,-1.450000000000017,,-0.722111553784869
2020-05-15,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,194.9,boi-gordo-b3-prego-regular,2020-05,200.5,200.5,,-5.599999999999994,,-2.7930174563590997
2020-05-18,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,194.9,boi-gordo-b3-prego-regular,2020-05,200.2,200.2,,-5.299999999999983,,-2.6473526473526388
2020-05-19,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,200.5,boi-gordo-b3-prego-regular,2020-05,201.9,201.9,,-1.4000000000000057,,-0.6934125804853917
2020-05-20,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,202.15,boi-gordo-b3-prego-regular,2020-05,202.6,202.6,,-0.44999999999998863,,-0.22211253701875056
2020-05-21,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,202.0,boi-gordo-b3-prego-regular,2020-05,203.45,203.45,,-1.4499999999999886,,-0.7127058245269052
2020-05-22,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,203.55,boi-gordo-b3-prego-regular,2020-05,203.8,203.8,,-0.25,,-0.1226692836113837
2020-05-25,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,206.65,boi-gordo-b3-prego-regular,2020-05,203.6,203.6,,3.0500000000000114,,1.498035363457766
2020-05-26,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,204.3,boi-gordo-b3-prego-regular,2020-05,205.15,205.15,,-0.8499999999999943,,-0.4143309773336555
2020-05-27,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,205.65,boi-gordo-b3-prego-regular,2020-05,205.45,205.45,,0.20000000000001705,,0.09734728644439868
2020-05-28,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,203.4,boi-gordo-b3-prego-regular,2020-05,205.55,205.55,,-2.1500000000000057,,-1.0459742155193412
2020-05-29,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,204.75,boi-gordo-b3-prego-regular,2020-05,204.95,204.95,,-0.19999999999998863,,-0.09758477677481758
2020-06-01,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,204.0,boi-gordo-b3-prego-regular,2020-06,201.8,201.8,,2.1999999999999886,,1.0901883052527197
2020-06-02,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,202.5,boi-gordo-b3-prego-regular,2020-06,202.85,202.85,,-0.3499999999999943,,-0.1725412866650206
2020-06-03,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,203.65,boi-gordo-b3-prego-regular,2020-06,203.5,203.5,,0.15000000000000568,,0.07371007371007651
2020-06-04,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,205.45,boi-gordo-b3-prego-regular,2020-06,206.0,206.0,,-0.5500000000000114,,-0.2669902912621414
2020-06-05,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,202.65,boi-gordo-b3-prego-regular,2020-06,206.5,206.5,,-3.8499999999999943,,-1.8644067796610142
2020-06-08,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,205.2,boi-gordo-b3-prego-regular,2020-06,206.0,206.0,,-0.8000000000000114,,-0.38834951456311234
2020-06-09,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,206.4,boi-gordo-b3-prego-regular,2020-06,205.15,205.15,,1.25,,0.6093102607847916
2020-06-10,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,206.4,boi-gordo-b3-prego-regular,2020-06,208.7,208.7,,-2.299999999999983,,-1.1020603737422057
2020-06-12,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,205.25,boi-gordo-b3-prego-regular,2020-06,209.65,209.65,,-4.400000000000006,,-2.098735988552352
2020-06-15,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,209.95,boi-gordo-b3-prego-regular,2020-06,209.5,209.5,,0.44999999999998863,,0.2147971360381807
2020-06-16,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,208.6,boi-gordo-b3-prego-regular,2020-06,211.0,211.0,,-2.4000000000000057,,-1.1374407582938415
2020-06-17,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,206.4,boi-gordo-b3-prego-regular,2020-06,212.35,212.35,,-5.949999999999989,,-2.801977866729451
2020-06-18,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,212.35,boi-gordo-b3-prego-regular,2020-06,213.6,213.6,,-1.25,,-0.5852059925093633
2020-06-19,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,210.4,boi-gordo-b3-prego-regular,2020-06,214.1,214.1,,-3.6999999999999886,,-1.7281644091545953
2020-06-22,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,214.0,boi-gordo-b3-prego-regular,2020-06,213.95,213.95,,0.05000000000001137,,0.023369946249128942
2020-06-23,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,211.3,boi-gordo-b3-prego-regular,2020-06,215.0,215.0,,-3.6999999999999886,,-1.7209302325581342
2020-06-24,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,218.95,boi-gordo-b3-prego-regular,2020-06,216.0,216.0,,2.9499999999999886,,1.3657407407407354
2020-06-25,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,217.35,boi-gordo-b3-prego-regular,2020-06,218.0,218.0,,-0.6500000000000057,,-0.2981651376146815
2020-06-26,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,218.35,boi-gordo-b3-prego-regular,2020-06,217.7,217.7,,0.6500000000000057,,0.2985760220486935
2020-06-29,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,219.65,boi-gordo-b3-prego-regular,2020-06,217.8,217.8,,1.8499999999999943,,0.8494031221303923
2020-06-30,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,218.4,boi-gordo-b3-prego-regular,2020-06,218.5,218.5,,-0.09999999999999432,,-0.04576659038901342
2020-07-01,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,219.9,boi-gordo-b3-prego-regular,2020-07,218.3,218.3,,1.5999999999999943,,0.7329363261566625
2020-07-02,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,219.65,boi-gordo-b3-prego-regular,2020-07,217.0,217.0,,2.6500000000000057,,1.2211981566820302
2020-07-03,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,220.95,boi-gordo-b3-prego-regular,2020-07,214.7,214.7,,6.25,,2.911038658593386
2020-07-06,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,220.95,boi-gordo-b3-prego-regular,2020-07,218.0,218.0,,2.9499999999999886,,1.3532110091743068
2020-07-07,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,219.55,boi-gordo-b3-prego-regular,2020-07,220.0,220.0,,-0.44999999999998863,,-0.20454545454544937
2020-07-08,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,218.75,boi-gordo-b3-prego-regular,2020-07,218.75,218.75,,0.0,,0.0
2020-07-09,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,218.6,boi-gordo-b3-prego-regular,2020-07,218.0,218.0,,0.5999999999999943,,0.27522935779816254
2020-07-10,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,218.6,boi-gordo-b3-prego-regular,2020-07,218.1,218.1,,0.5,,0.22925263640531865
2020-07-13,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,217.95,boi-gordo-b3-prego-regular,2020-07,219.95,219.95,,-2.0,,-0.9092975676290067
2020-07-14,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,221.9,boi-gordo-b3-prego-regular,2020-07,220.0,220.0,,1.9000000000000057,,0.8636363636363662
2020-07-15,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,217.85,boi-gordo-b3-prego-regular,2020-07,219.0,219.0,,-1.1500000000000057,,-0.5251141552511441
2020-07-16,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,222.25,boi-gordo-b3-prego-regular,2020-07,217.65,217.65,,4.599999999999994,,2.113484952906039
2020-07-17,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,222.55,boi-gordo-b3-prego-regular,2020-07,218.9,218.9,,3.6500000000000057,,1.6674280493375997
2020-07-20,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,215.3,boi-gordo-b3-prego-regular,2020-07,219.05,219.05,,-3.75,,-1.711937913718329
2020-07-22,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,221.65,boi-gordo-b3-prego-regular,2020-07,222.3,222.3,,-0.6500000000000057,,-0.292397660818716
2020-07-23,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,222.4,boi-gordo-b3-prego-regular,2020-07,223.75,223.75,,-1.3499999999999943,,-0.60335195530726
2020-07-24,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,223.45,boi-gordo-b3-prego-regular,2020-07,223.3,223.3,,0.14999999999997726,,0.06717420510522941
2020-07-27,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,219.65,boi-gordo-b3-prego-regular,2020-07,224.4,224.4,,-4.75,,-2.1167557932263814
2020-07-28,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,226.4,boi-gordo-b3-prego-regular,2020-07,223.55,223.55,,2.8499999999999943,,1.2748825766047838
2020-07-29,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,226.6,boi-gordo-b3-prego-regular,2020-07,223.95,223.95,,2.6500000000000057,,1.1832998437151176
2020-07-30,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,227.0,boi-gordo-b3-prego-regular,2020-07,224.5,224.5,,2.5,,1.1135857461024499
2020-07-31,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,228.3,boi-gordo-b3-prego-regular,2020-07,225.3,225.3,,3.0,,1.3315579227696404
2020-08-03,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,227.8,boi-gordo-b3-prego-regular,2020-08,226.7,226.7,,1.1000000000000227,,0.4852227613586338
2020-08-04,Indicador ESALQ/SP,SP,boi-gordo-indicador-esalq-bmf,226.85,boi-gordo-b3-prego-regular,2020-08,226.8,226.8,,0.04999999999998295,,0.022045855379181193
