date,commodity,indicator,indicator_name,location,contract_month,column_name,value,value_raw,unit,measure,currency,unit_std,price_basis,contract,state,market_type
2026-01-27,frutas,limao-tahiti-ceasas,Limão Tahiti - Ceasas,21 a 27 DA,,preco,1.93,"1,93",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,limao-tahiti-ceasas,Limão Tahiti - Ceasas,21 a 27 DA,,variacao_pct,2.66,"+2,66",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,limao-tahiti-ceasas,Limão Tahiti - Ceasas,Acima de 31 DZ,,preco,1.1,"1,10",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,limao-tahiti-ceasas,Limão Tahiti - Ceasas,Acima de 31 DZ,,variacao_pct,-7.56,"-7,56",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,limao-tahiti-ceasas,Limão Tahiti - Ceasas,Especial,,preco,1.75,"1,75",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,limao-tahiti-ceasas,Limão Tahiti - Ceasas,Especial,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,limao-tahiti-ceasas,Limão Tahiti - Ceasas,Extra,,preco,2.25,"2,25",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,limao-tahiti-ceasas,Limão Tahiti - Ceasas,Extra,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,limao-tahiti-ceasas,Limão Tahiti - Ceasas,Primeira,,preco,1.5,"1,50",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,limao-tahiti-ceasas,Limão Tahiti - Ceasas,Primeira,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,maca-fuji-ceasas,Maçã Fuji - Ceasas,Ceagesp/SP (110-135 FRUTOS),,preco,11.71,"11,71",R$/Kg,price,BRL,kg,spot,,SP,physical
2026-01-27,frutas,maca-fuji-ceasas,Maçã Fuji - Ceasas,Ceagesp/SP (110-135 FRUTOS),,variacao_pct,5.78,"+5,78",%,change_pct,,pct,spot,,SP,physical
2026-01-27,frutas,maca-fuji-ceasas,Maçã Fuji - Ceasas,Ceasa - Belo Horizonte/MG(T.120-150),,preco,10.55,"10,55",R$/Kg,price,BRL,kg,spot,,MG,physical
2026-01-27,frutas,maca-fuji-ceasas,Maçã Fuji - Ceasas,Ceasa - Belo Horizonte/MG(T.120-150),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,MG,physical
2026-01-27,frutas,maca-fuji-ceasas,Maçã Fuji - Ceasas,Ceasa - Campinas/SP (CAT 1 T 150-180),,preco,7.78,"7,78",R$/Kg,price,BRL,kg,spot,,SP,physical
2026-01-27,frutas,maca-fuji-ceasas,Maçã Fuji - Ceasas,Ceasa - Campinas/SP (CAT 1 T 150-180),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,SP,physical
2026-01-27,frutas,maca-gala-ceasas,Maçã Gala - Ceasas,Ceagesp/SP (110-135 FRUTOS),,preco,8.97,"8,97",R$/Kg,price,BRL,kg,spot,,SP,physical
2026-01-27,frutas,maca-gala-ceasas,Maçã Gala - Ceasas,Ceagesp/SP (110-135 FRUTOS),,variacao_pct,-5.28,"-5,28",%,change_pct,,pct,spot,,SP,physical
2026-01-27,frutas,maca-gala-ceasas,Maçã Gala - Ceasas,Ceasa - Belo Horizonte/MG (T.120-150),,preco,10.83,"10,83",R$/Kg,price,BRL,kg,spot,,MG,physical
2026-01-27,frutas,maca-gala-ceasas,Maçã Gala - Ceasas,Ceasa - Belo Horizonte/MG (T.120-150),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,MG,physical
2026-01-27,frutas,maca-gala-ceasas,Maçã Gala - Ceasas,Ceasa - Campinas/SP (CAT 1 T 150-180),,preco,8.06,"8,06",R$/Kg,price,BRL,kg,spot,,SP,physical
2026-01-27,frutas,maca-gala-ceasas,Maçã Gala - Ceasas,Ceasa - Campinas/SP (CAT 1 T 150-180),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,SP,physical
2026-01-27,frutas,mamao-ceasas,Mamão - Ceasas,Formosa (05 a 09 Frutos),,preco,5.05,"5,05",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,mamao-ceasas,Mamão - Ceasas,Formosa (05 a 09 Frutos),,variacao_pct,-9.98,"-9,98",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,mamao-ceasas,Mamão - Ceasas,Formosa Extra,,preco,3.33,"3,33",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,mamao-ceasas,Mamão - Ceasas,Formosa Extra,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,mamao-ceasas,Mamão - Ceasas,Formosa-Extra,,preco,5.5,"5,50",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,mamao-ceasas,Mamão - Ceasas,Formosa-Extra,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,mamao-ceasas,Mamão - Ceasas,Havaiano-Golden,,preco,6.5,"6,50",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,mamao-ceasas,Mamão - Ceasas,Havaiano-Golden,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,mamao-ceasas,Mamão - Ceasas,Havaí (15 a 18 Frutos),,preco,5.06,"5,06",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,mamao-ceasas,Mamão - Ceasas,Havaí (15 a 18 Frutos),,variacao_pct,2.22,"+2,22",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,mamao-ceasas,Mamão - Ceasas,Haway Extra,,preco,5.0,"5,00",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,mamao-ceasas,Mamão - Ceasas,Haway Extra,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,maracuja-ceasas,Maracujá - Ceasas,Azedo 4A,,preco,6.61,"6,61",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,maracuja-ceasas,Maracujá - Ceasas,Azedo 4A,,variacao_pct,-5.84,"-5,84",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,maracuja-ceasas,Maracujá - Ceasas,Azedo Extra AAA,,preco,3.88,"3,88",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,maracuja-ceasas,Maracujá - Ceasas,Azedo Extra AAA,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,maracuja-ceasas,Maracujá - Ceasas,Azedo-Extra,,preco,6.36,"6,36",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,maracuja-ceasas,Maracujá - Ceasas,Azedo-Extra,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,maracuja-ceasas,Maracujá - Ceasas,Doce,,preco,11.25,"11,25",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,maracuja-ceasas,Maracujá - Ceasas,Doce,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,maracuja-ceasas,Maracujá - Ceasas,Doce (10 a 15 frutos),,preco,5.47,"5,47",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,maracuja-ceasas,Maracujá - Ceasas,Doce (10 a 15 frutos),,variacao_pct,-21.75,"-21,75",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,maracuja-ceasas,Maracujá - Ceasas,Doce (T 06-15),,preco,17.5,"17,50",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,maracuja-ceasas,Maracujá - Ceasas,Doce (T 06-15),,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,melancia-ceasas,Melancia - Ceasas,Redonda Graúda,,preco,1.96,"1,96",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,melancia-ceasas,Melancia - Ceasas,Redonda Graúda,,variacao_pct,-3.45,"-3,45",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,melancia-ceasas,Melancia - Ceasas,Redonda Miúda,,preco,0.98,"0,98",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,melancia-ceasas,Melancia - Ceasas,Redonda Miúda,,variacao_pct,-19.01,"-19,01",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,melancia-ceasas,Melancia - Ceasas,Redonda Média,,preco,1.46,"1,46",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,melancia-ceasas,Melancia - Ceasas,Redonda Média,,variacao_pct,-8.18,"-8,18",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,pera-ceasas,Pera - Ceasas,Pack Triumph,,preco,11.0,"11,00",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,pera-ceasas,Pera - Ceasas,Pack Triumph,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,pera-ceasas,Pera - Ceasas,Pack Triumph Imp. Ar. (80 A 110 FRUTOS),,preco,,s/ cotação,R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,pera-ceasas,Pera - Ceasas,Pack Triumph Imp. Ar. (80 A 110 FRUTOS),,variacao_pct,,-,%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,pera-ceasas,Pera - Ceasas,Williams,,preco,14.0,"14,00",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,pera-ceasas,Pera - Ceasas,Williams,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,pera-ceasas,Pera - Ceasas,Williams Imp. Argentina (80 A 110 FRUTOS),,preco,10.18,"10,18",R$/Kg,price,BRL,kg,spot,,,physical
2026-01-27,frutas,pera-ceasas,Pera - Ceasas,Williams Imp. Argentina (80 A 110 FRUTOS),,variacao_pct,-12.62,"-12,62",%,change_pct,,pct,spot,,,physical
2026-01-27,frutas,tangerina-ceasas,Tangerina - Ceasas,Murcott,,preco,5.0,"5,00",R$/Kg,price,BRL,kg,spot,,,physical
