date,location,state,physical_indicator,physical_price_brl,futures_indicator,futures_contract,futures_price_raw,futures_price_brl,ptax,basis_brl,basis_usd,basis_pct
2022-04-25,Panambi/RS,RS,trigo-mercado-fisico,94.02,trigo-bolsa-de-chicago-cme-group,2022-05,10.62,114.29821094596828,4.8818,-20.278210945968283,-4.153838941777271,-17.741494620203913
2022-04-25,Pato Branco/PR,PR,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.62,114.29821094596828,4.8818,-19.29821094596828,-3.9530933151641356,-16.884088373956303
2022-04-25,Ponta Grossa/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.62,114.29821094596828,4.8818,-0.2982109459682789,-0.06108626858295688,-0.2609060487475617
2022-04-25,Ubiratã/PR,PR,trigo-mercado-fisico,92.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.62,114.29821094596828,4.8818,-22.29821094596828,-4.56762074357169,-19.50880137267347
2022-04-26,Cascavel/PR,PR,trigo-mercado-fisico,98.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,118.61041208135069,4.9666,-20.610412081350688,-4.149803100984716,-17.37656224245704
2022-04-26,Castro/PR,PR,trigo-mercado-fisico,111.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,118.61041208135069,4.9666,-7.610412081350688,-1.5323183025310452,-6.416310295027873
2022-04-26,Londrina/PR,PR,trigo-mercado-fisico,92.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,118.61041208135069,4.9666,-26.610412081350688,-5.357873007963333,-22.435140064347426
2022-04-26,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,92.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,118.61041208135069,4.9666,-26.610412081350688,-5.357873007963333,-22.435140064347426
2022-04-26,Não-Me-Toque/RS,RS,trigo-mercado-fisico,94.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,118.61041208135069,4.9666,-24.610412081350688,-4.9551830389704605,-20.748947457050633
2022-04-26,Palma Sola/SC,SC,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,118.61041208135069,4.9666,-23.610412081350688,-4.753838054474024,-19.905851153402235
2022-04-26,Panambi/RS,RS,trigo-mercado-fisico,94.02,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,118.61041208135069,4.9666,-24.590412081350692,-4.951156139280533,-20.732085530977667
2022-04-26,Pato Branco/PR,PR,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,118.61041208135069,4.9666,-23.610412081350688,-4.753838054474024,-19.905851153402235
2022-04-26,Ponta Grossa/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,118.61041208135069,4.9666,-4.610412081350688,-0.9282833490417365,-3.8870213840826806
2022-04-26,Ubiratã/PR,PR,trigo-mercado-fisico,92.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,118.61041208135069,4.9666,-26.610412081350688,-5.357873007963333,-22.435140064347426
2022-04-27,Cascavel/PR,PR,trigo-mercado-fisico,100.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8,119.44743252925724,5.0167,-19.44743252925724,-3.8765388660388784,-16.28116412171004
2022-04-27,Castro/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8,119.44743252925724,5.0167,-5.447432529257242,-1.0858597343387568,-4.56052709874945
2022-04-27,Londrina/PR,PR,trigo-mercado-fisico,93.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8,119.44743252925724,5.0167,-26.44743252925724,-5.271878431888939,-22.14148263319034
2022-04-27,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,92.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8,119.44743252925724,5.0167,-27.44743252925724,-5.471212655581805,-22.978670991973242
2022-04-27,Não-Me-Toque/RS,RS,trigo-mercado-fisico,94.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8,119.44743252925724,5.0167,-25.44743252925724,-5.072544208196073,-21.30429427440744
2022-04-27,Palma Sola/SC,SC,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8,119.44743252925724,5.0167,-24.44743252925724,-4.873209984503207,-20.467105915624543
2022-04-27,Panambi/RS,RS,trigo-mercado-fisico,94.02,trigo-bolsa-de-chicago-cme-group,2022-05,10.8,119.44743252925724,5.0167,-25.427432529257246,-5.068557523722217,-21.287550507231785
2022-04-27,Pato Branco/PR,PR,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8,119.44743252925724,5.0167,-24.44743252925724,-4.873209984503207,-20.467105915624543
2022-04-27,Ponta Grossa/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8,119.44743252925724,5.0167,-5.447432529257242,-1.0858597343387568,-4.56052709874945
2022-04-27,Ubiratã/PR,PR,trigo-mercado-fisico,92.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8,119.44743252925724,5.0167,-27.44743252925724,-5.471212655581805,-22.978670991973242
2022-04-28,Cascavel/PR,PR,trigo-mercado-fisico,100.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.74,118.64887288493689,5.011,-18.648872884936893,-3.7215870853994995,-15.717699150013978
2022-04-28,Castro/PR,PR,trigo-mercado-fisico,111.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.74,118.64887288493689,5.011,-7.6488728849368925,-1.5264164607736763,-6.446646056515516
2022-04-28,Londrina/PR,PR,trigo-mercado-fisico,93.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.74,118.64887288493689,5.011,-25.648872884936893,-5.1185138465250235,-21.617460209513002
2022-04-28,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,92.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.74,118.64887288493689,5.011,-26.648872884936893,-5.3180748124000985,-22.46028321801286
2022-04-28,Não-Me-Toque/RS,RS,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.74,118.64887288493689,5.011,-22.648872884936893,-4.5198309488997985,-19.08899118401342
2022-04-28,Palma Sola/SC,SC,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.74,118.64887288493689,5.011,-23.648872884936893,-4.7193919147748735,-19.93181419251328
2022-04-28,Panambi/RS,RS,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.74,118.64887288493689,5.011,-22.648872884936893,-4.5198309488997985,-19.08899118401342
2022-04-28,Pato Branco/PR,PR,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.74,118.64887288493689,5.011,-23.648872884936893,-4.7193919147748735,-19.93181419251328
2022-04-28,Ponta Grossa/PR,PR,trigo-mercado-fisico,111.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.74,118.64887288493689,5.011,-7.6488728849368925,-1.5264164607736763,-6.446646056515516
2022-04-28,Ubiratã/PR,PR,trigo-mercado-fisico,92.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.74,118.64887288493689,5.011,-26.648872884936893,-5.3180748124000985,-22.46028321801286
2022-04-29,Cascavel/PR,PR,trigo-mercado-fisico,100.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.4375,113.19234902904596,4.9191,-13.192349029045957,-2.681862338445235,-11.654806302907193
2022-04-29,Castro/PR,PR,trigo-mercado-fisico,111.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.4375,113.19234902904596,4.9191,-2.192349029045957,-0.4456809231456886,-1.936834996226984
2022-04-29,Londrina/PR,PR,trigo-mercado-fisico,93.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.4375,113.19234902904596,4.9191,-20.192349029045957,-4.104886875454038,-17.838969861703692
2022-04-29,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,92.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.4375,113.19234902904596,4.9191,-21.192349029045957,-4.308176095026724,-18.722421798674617
2022-04-29,Não-Me-Toque/RS,RS,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.4375,113.19234902904596,4.9191,-17.192349029045957,-3.4950192167359795,-15.188614050790905
2022-04-29,Palma Sola/SC,SC,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.4375,113.19234902904596,4.9191,-18.192349029045957,-3.6983084363086656,-16.07206598776183
2022-04-29,Panambi/RS,RS,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.4375,113.19234902904596,4.9191,-17.192349029045957,-3.4950192167359795,-15.188614050790905
2022-04-29,Pato Branco/PR,PR,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.4375,113.19234902904596,4.9191,-18.192349029045957,-3.6983084363086656,-16.07206598776183
2022-04-29,Ponta Grossa/PR,PR,trigo-mercado-fisico,111.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.4375,113.19234902904596,4.9191,-2.192349029045957,-0.4456809231456886,-1.936834996226984
2022-04-29,Ubiratã/PR,PR,trigo-mercado-fisico,92.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.4375,113.19234902904596,4.9191,-21.192349029045957,-4.308176095026724,-18.722421798674617
2022-05-02,Cascavel/PR,PR,trigo-mercado-fisico,100.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.435,115.63830390769967,5.0266,-15.638303907699665,-3.1111096780526926,-13.5234635749949
2022-05-02,Castro/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.435,115.63830390769967,5.0266,-1.6383039076996653,-0.3259268506942397,-1.416748475494183
2022-05-02,Londrina/PR,PR,trigo-mercado-fisico,93.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.435,115.63830390769967,5.0266,-22.638303907699665,-4.503701091731919,-19.576821124745255
2022-05-02,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,92.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.435,115.63830390769967,5.0266,-23.638303907699665,-4.702642722257523,-20.441586488995306
2022-05-02,Não-Me-Toque/RS,RS,trigo-mercado-fisico,100.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.435,115.63830390769967,5.0266,-15.638303907699665,-3.1111096780526926,-13.5234635749949
2022-05-02,Palma Sola/SC,SC,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.435,115.63830390769967,5.0266,-20.638303907699665,-4.105817830680712,-17.847290396245153
2022-05-02,Panambi/RS,RS,trigo-mercado-fisico,100.02,trigo-bolsa-de-chicago-cme-group,2022-05,10.435,115.63830390769967,5.0266,-15.61830390769967,-3.1071308454421813,-13.506168267709901
2022-05-02,Pato Branco/PR,PR,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.435,115.63830390769967,5.0266,-20.638303907699665,-4.105817830680712,-17.847290396245153
2022-05-02,Ponta Grossa/PR,PR,trigo-mercado-fisico,111.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.435,115.63830390769967,5.0266,-4.638303907699665,-0.9227517422710511,-4.011044568244336
2022-05-02,Ubiratã/PR,PR,trigo-mercado-fisico,92.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.435,115.63830390769967,5.0266,-23.638303907699665,-4.702642722257523,-20.441586488995306
2022-05-03,Cascavel/PR,PR,trigo-mercado-fisico,100.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.3375,114.33220683066635,5.0167,-14.332206830666351,-2.856899322396466,-12.535581379876021
2022-05-03,Castro/PR,PR,trigo-mercado-fisico,111.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.3375,114.33220683066635,5.0167,-3.332206830666351,-0.6642228617749418,-2.914495331662383
2022-05-03,Londrina/PR,PR,trigo-mercado-fisico,93.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.3375,114.33220683066635,5.0167,-21.33220683066635,-4.252238888246526,-18.6580906832847
2022-05-03,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,93.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.3375,114.33220683066635,5.0167,-21.33220683066635,-4.252238888246526,-18.6580906832847
2022-05-03,Não-Me-Toque/RS,RS,trigo-mercado-fisico,100.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.3375,114.33220683066635,5.0167,-14.332206830666351,-2.856899322396466,-12.535581379876021
2022-05-03,Palma Sola/SC,SC,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.3375,114.33220683066635,5.0167,-19.33220683066635,-3.853570440860795,-16.90880231088222
2022-05-03,Panambi/RS,RS,trigo-mercado-fisico,100.02,trigo-bolsa-de-chicago-cme-group,2022-05,10.3375,114.33220683066635,5.0167,-14.312206830666355,-2.8529126379226093,-12.518088496152
2022-05-03,Pato Branco/PR,PR,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.3375,114.33220683066635,5.0167,-19.33220683066635,-3.853570440860795,-16.90880231088222
2022-05-03,Ponta Grossa/PR,PR,trigo-mercado-fisico,111.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.3375,114.33220683066635,5.0167,-3.332206830666351,-0.6642228617749418,-2.914495331662383
2022-05-03,Ubiratã/PR,PR,trigo-mercado-fisico,92.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.3375,114.33220683066635,5.0167,-22.33220683066635,-4.451573111939393,-19.53273486948594
2022-05-04,Cascavel/PR,PR,trigo-mercado-fisico,100.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.66,117.72513016479579,5.0093,-17.725130164795786,-3.538444526140536,-15.05636913714474
2022-05-04,Londrina/PR,PR,trigo-mercado-fisico,93.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.66,117.72513016479579,5.0093,-24.725130164795786,-4.935845360588463,-21.00242329754461
2022-05-04,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,93.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.66,117.72513016479579,5.0093,-24.725130164795786,-4.935845360588463,-21.00242329754461
2022-05-04,Não-Me-Toque/RS,RS,trigo-mercado-fisico,100.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.66,117.72513016479579,5.0093,-17.725130164795786,-3.538444526140536,-15.05636913714474
2022-05-04,Palma Sola/SC,SC,trigo-mercado-fisico,98.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.66,117.72513016479579,5.0093,-19.725130164795786,-3.9377019074113724,-16.755241754401844
2022-05-04,Panambi/RS,RS,trigo-mercado-fisico,100.02,trigo-bolsa-de-chicago-cme-group,2022-05,10.66,117.72513016479579,5.0093,-17.70513016479579,-3.5344519523278284,-15.039380410972173
2022-05-04,Pato Branco/PR,PR,trigo-mercado-fisico,98.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.66,117.72513016479579,5.0093,-19.725130164795786,-3.9377019074113724,-16.755241754401844
2022-05-04,Ponta Grossa/PR,PR,trigo-mercado-fisico,111.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.66,117.72513016479579,5.0093,-6.725130164795786,-1.3425289291509366,-5.712569742230662
2022-05-04,Ubiratã/PR,PR,trigo-mercado-fisico,92.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.66,117.72513016479579,5.0093,-25.725130164795786,-5.1354740512238815,-21.85185960617316
2022-05-05,Cascavel/PR,PR,trigo-mercado-fisico,100.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.96,120.93673678602268,5.0051,-20.936736786022678,-4.183080614977259,-17.312139671063502
2022-05-05,Londrina/PR,PR,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.96,120.93673678602268,5.0051,-25.936736786022678,-5.182061654317132,-21.446532687510324
2022-05-05,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.96,120.93673678602268,5.0051,-25.936736786022678,-5.182061654317132,-21.446532687510324
2022-05-05,Não-Me-Toque/RS,RS,trigo-mercado-fisico,102.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.96,120.93673678602268,5.0051,-18.936736786022678,-3.78348819924131,-15.658382464484772
2022-05-05,Palma Sola/SC,SC,trigo-mercado-fisico,98.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.96,120.93673678602268,5.0051,-22.936736786022678,-4.582673030713209,-18.96589687764223
2022-05-05,Panambi/RS,RS,trigo-mercado-fisico,102.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.96,120.93673678602268,5.0051,-18.936736786022678,-3.78348819924131,-15.658382464484772
2022-05-05,Pato Branco/PR,PR,trigo-mercado-fisico,98.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.96,120.93673678602268,5.0051,-22.936736786022678,-4.582673030713209,-18.96589687764223
2022-05-05,Ponta Grossa/PR,PR,trigo-mercado-fisico,111.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.96,120.93673678602268,5.0051,-9.936736786022678,-1.9853223284295376,-8.216475034880485
2022-05-05,Ubiratã/PR,PR,trigo-mercado-fisico,93.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.96,120.93673678602268,5.0051,-27.936736786022678,-5.581654070053082,-23.100289894089055
2022-05-06,Cascavel/PR,PR,trigo-mercado-fisico,100.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.97,122.73759438555237,5.075,-22.73759438555237,-4.480314164640861,-18.52537073044414
2022-05-06,Londrina/PR,PR,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.97,122.73759438555237,5.075,-26.73759438555237,-5.268491504542339,-21.784355901226377
2022-05-06,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,95.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.97,122.73759438555237,5.075,-27.73759438555237,-5.465535839517708,-22.599102193921933
2022-05-06,Não-Me-Toque/RS,RS,trigo-mercado-fisico,102.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.97,122.73759438555237,5.075,-20.73759438555237,-4.086225494690122,-16.89587814505302
2022-05-06,Palma Sola/SC,SC,trigo-mercado-fisico,98.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.97,122.73759438555237,5.075,-24.73759438555237,-4.8744028345916,-20.154863315835257
2022-05-06,Panambi/RS,RS,trigo-mercado-fisico,102.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.97,122.73759438555237,5.075,-20.73759438555237,-4.086225494690122,-16.89587814505302
2022-05-06,Pato Branco/PR,PR,trigo-mercado-fisico,98.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.97,122.73759438555237,5.075,-24.73759438555237,-4.8744028345916,-20.154863315835257
2022-05-06,Ponta Grossa/PR,PR,trigo-mercado-fisico,111.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.97,122.73759438555237,5.075,-11.73759438555237,-2.312826479911797,-9.563161510792996
2022-05-06,Ubiratã/PR,PR,trigo-mercado-fisico,94.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.97,122.73759438555237,5.075,-28.73759438555237,-5.662580174493078,-23.413848486617493
2022-05-09,Cascavel/PR,PR,trigo-mercado-fisico,100.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.60819386011649,5.134,-22.608193860116486,-4.403621710190199,-18.439382514605953
2022-05-09,Castro/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.60819386011649,5.134,-8.608193860116486,-1.6767031281878624,-7.020896066650783
2022-05-09,Londrina/PR,PR,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.60819386011649,5.134,-26.608193860116486,-5.18274130504801,-21.701807214021713
2022-05-09,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.60819386011649,5.134,-26.608193860116486,-5.18274130504801,-21.701807214021713
2022-05-09,Não-Me-Toque/RS,RS,trigo-mercado-fisico,102.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.60819386011649,5.134,-20.608193860116486,-4.014061912761294,-16.80817016489807
2022-05-09,Palma Sola/SC,SC,trigo-mercado-fisico,98.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.60819386011649,5.134,-24.608193860116486,-4.793181507619105,-20.070594864313833
2022-05-09,Panambi/RS,RS,trigo-mercado-fisico,102.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.60819386011649,5.134,-20.608193860116486,-4.014061912761294,-16.80817016489807
2022-05-09,Pato Branco/PR,PR,trigo-mercado-fisico,98.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.60819386011649,5.134,-24.608193860116486,-4.793181507619105,-20.070594864313833
2022-05-09,Ponta Grossa/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.60819386011649,5.134,-8.608193860116486,-1.6767031281878624,-7.020896066650783
2022-05-09,Ubiratã/PR,PR,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.60819386011649,5.134,-26.608193860116486,-5.18274130504801,-21.701807214021713
2022-05-10,Cascavel/PR,PR,trigo-mercado-fisico,100.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.72760191802466,5.139,-22.72760191802466,-4.422572858148406,-18.51873707530394
2022-05-10,Castro/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.72760191802466,5.139,-8.72760191802466,-1.698307436860218,-7.111360265846491
2022-05-10,Londrina/PR,PR,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.72760191802466,5.139,-26.72760191802466,-5.200934407087889,-21.77798759229178
2022-05-10,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.72760191802466,5.139,-26.72760191802466,-5.200934407087889,-21.77798759229178
2022-05-10,Não-Me-Toque/RS,RS,trigo-mercado-fisico,104.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.72760191802466,5.139,-18.72760191802466,-3.6442113092089237,-15.259486558316096
2022-05-10,Palma Sola/SC,SC,trigo-mercado-fisico,98.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.72760191802466,5.139,-24.72760191802466,-4.811753632618148,-20.14836233379786
2022-05-10,Panambi/RS,RS,trigo-mercado-fisico,104.04,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.72760191802466,5.139,-18.687601918024654,-3.636427693719528,-15.22689405314621
2022-05-10,Pato Branco/PR,PR,trigo-mercado-fisico,98.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.72760191802466,5.139,-24.72760191802466,-4.811753632618148,-20.14836233379786
2022-05-10,Ponta Grossa/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.72760191802466,5.139,-8.72760191802466,-1.698307436860218,-7.111360265846491
2022-05-10,Ubiratã/PR,PR,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,10.8325,122.72760191802466,5.139,-26.72760191802466,-5.200934407087889,-21.77798759229178
2022-05-11,Cascavel/PR,PR,trigo-mercado-fisico,100.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.0875,125.25976373757601,5.1244,-25.25976373757601,-4.929311477943957,-20.16590402525122
2022-05-11,Castro/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.0875,125.25976373757601,5.1244,-11.259763737576009,-2.1972843137881526,-8.989130588786391
2022-05-11,Londrina/PR,PR,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.0875,125.25976373757601,5.1244,-29.25976373757601,-5.709890667702758,-23.359267864241172
2022-05-11,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.0875,125.25976373757601,5.1244,-29.25976373757601,-5.709890667702758,-23.359267864241172
2022-05-11,Não-Me-Toque/RS,RS,trigo-mercado-fisico,105.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.0875,125.25976373757601,5.1244,-20.25976373757601,-3.953587490745455,-16.17419922651378
2022-05-11,Palma Sola/SC,SC,trigo-mercado-fisico,98.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.0875,125.25976373757601,5.1244,-27.25976373757601,-5.319601072823357,-21.762585944746196
2022-05-11,Panambi/RS,RS,trigo-mercado-fisico,104.04,trigo-bolsa-de-chicago-cme-group,2022-05,11.0875,125.25976373757601,5.1244,-21.219763737576002,-4.140926496287566,-16.940606547871365
2022-05-11,Pato Branco/PR,PR,trigo-mercado-fisico,98.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.0875,125.25976373757601,5.1244,-27.25976373757601,-5.319601072823357,-21.762585944746196
2022-05-11,Ponta Grossa/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.0875,125.25976373757601,5.1244,-11.259763737576009,-2.1972843137881526,-8.989130588786391
2022-05-11,Ubiratã/PR,PR,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.0875,125.25976373757601,5.1244,-29.25976373757601,-5.709890667702758,-23.359267864241172
2022-05-12,Cascavel/PR,PR,trigo-mercado-fisico,102.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.745,133.3040561444765,5.1482,-31.304056144476505,-6.080582756007246,-23.483198523643424
2022-05-12,Castro/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.745,133.3040561444765,5.1482,-19.304056144476505,-3.7496709810179296,-14.481221879366176
2022-05-12,Londrina/PR,PR,trigo-mercado-fisico,97.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.745,133.3040561444765,5.1482,-36.304056144476505,-7.051795995586128,-27.234022125425604
2022-05-12,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.745,133.3040561444765,5.1482,-37.304056144476505,-7.246038643501905,-27.984186845782045
2022-05-12,Não-Me-Toque/RS,RS,trigo-mercado-fisico,105.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.745,133.3040561444765,5.1482,-28.304056144476505,-5.4978548122599165,-21.23270436257411
2022-05-12,Palma Sola/SC,SC,trigo-mercado-fisico,98.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.745,133.3040561444765,5.1482,-35.304056144476505,-6.857553347670351,-26.483857405069173
2022-05-12,Panambi/RS,RS,trigo-mercado-fisico,105.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.745,133.3040561444765,5.1482,-28.304056144476505,-5.4978548122599165,-21.23270436257411
2022-05-12,Pato Branco/PR,PR,trigo-mercado-fisico,98.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.745,133.3040561444765,5.1482,-35.304056144476505,-6.857553347670351,-26.483857405069173
2022-05-12,Ponta Grossa/PR,PR,trigo-mercado-fisico,114.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.745,133.3040561444765,5.1482,-19.304056144476505,-3.7496709810179296,-14.481221879366176
2022-05-12,Ubiratã/PR,PR,trigo-mercado-fisico,96.0,trigo-bolsa-de-chicago-cme-group,2022-05,11.745,133.3040561444765,5.1482,-37.304056144476505,-7.246038643501905,-27.984186845782045
