date,commodity,indicator,indicator_name,location,contract_month,column_name,value,value_raw,unit,measure,currency,unit_std,price_basis,contract,state,market_type
2026-08-05,verduras,alface-ceasas,Alface - Ceasas,Crespa Extra / 18-24 UN,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-08-05,verduras,alface-ceasas,Alface - Ceasas,Crespa Primeira / Dz,,preco,25.0,"25,00",%,price,,pct,spot,,,physical
2026-08-05,verduras,alface-ceasas,Alface - Ceasas,Crespa Primeira / Dz,,variacao_pct,-16.67,"-16,67",%,change_pct,,pct,spot,,,physical
2026-08-05,verduras,alface-ceasas,Alface - Ceasas,Lisa / Eng - 18 Un,,preco,24.44,"24,44",%,price,,pct,spot,,,physical
2026-08-05,verduras,alface-ceasas,Alface - Ceasas,Lisa / Eng - 18 Un,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-08-05,verduras,alface-ceasas,Alface - Ceasas,Lisa Extra / 18-24 UN,,preco,3.0,"3,00",%,price,,pct,spot,,,physical
2026-08-05,verduras,alface-ceasas,Alface - Ceasas,Lisa Extra / 18-24 UN,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-08-05,verduras,alface-ceasas,Alface - Ceasas,Lisa Primeira / Dz,,preco,25.0,"25,00",%,price,,pct,spot,,,physical
2026-08-05,verduras,alface-ceasas,Alface - Ceasas,Lisa Primeira / Dz,,variacao_pct,-16.67,"-16,67",%,change_pct,,pct,spot,,,physical
2026-08-05,verduras,brocolos-ceasas,Brócolis - Ceasas,Brocolos Ramoso/ Eng - 12 maços,,preco,70.72,"70,72",%,price,,pct,spot,,,physical
2026-08-05,verduras,brocolos-ceasas,Brócolis - Ceasas,Brocolos Ramoso/ Eng - 12 maços,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-08-05,verduras,brocolos-ceasas,Brócolis - Ceasas,Mineiro / Dz c/ 10 kg,,preco,35.0,"35,00",%,price,,pct,spot,,,physical
2026-08-05,verduras,brocolos-ceasas,Brócolis - Ceasas,Mineiro / Dz c/ 10 kg,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
2026-08-05,verduras,brocolos-ceasas,Brócolis - Ceasas,Ninja Tipo A / Kg,,preco,5.36,"5,36",%,price,,pct,spot,,,physical
2026-08-05,verduras,brocolos-ceasas,Brócolis - Ceasas,Ninja Tipo A / Kg,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,,physical
