date,location,state,physical_indicator,physical_price_brl,futures_indicator,futures_contract,futures_price_raw,futures_price_brl,ptax,basis_brl,basis_usd,basis_pct,basis_centavos_sc,basis_cents_bu
2025-09-18,Ubiratã/PR,PR,trigo-mercado-fisico,68.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.2425,61.26764343848175,5.301,6.732356561518252,1.2700163292809379,10.988437262611782,673.2356561518252,57.60688234924227
2025-09-19,Castro/PR,PR,trigo-mercado-fisico,78.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.225,61.369535742499686,5.3276,16.630464257500314,3.1215677335949232,27.098892074530344,1663.0464257500314,141.59171108942107
2025-09-19,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,68.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.225,61.369535742499686,5.3276,6.630464257500314,1.2445499394662352,10.804162321385428,663.0464257500314,56.45174812923888
2025-09-19,Nonoai/RS,RS,trigo-mercado-fisico,68.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.225,61.369535742499686,5.3276,6.630464257500314,1.2445499394662352,10.804162321385428,663.0464257500314,56.45174812923888
2025-09-19,Não-Me-Toque/RS,RS,trigo-mercado-fisico,68.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.225,61.369535742499686,5.3276,6.630464257500314,1.2445499394662352,10.804162321385428,663.0464257500314,56.45174812923888
2025-09-19,Palma Sola/SC,SC,trigo-mercado-fisico,71.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.225,61.369535742499686,5.3276,9.630464257500314,1.8076552777048416,15.692581247328905,963.0464257500314,81.99373701729353
2025-09-19,Pato Branco/PR,PR,trigo-mercado-fisico,71.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.225,61.369535742499686,5.3276,9.630464257500314,1.8076552777048416,15.692581247328905,963.0464257500314,81.99373701729353
2025-09-19,Ubiratã/PR,PR,trigo-mercado-fisico,68.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.225,61.369535742499686,5.3276,6.630464257500314,1.2445499394662352,10.804162321385428,663.0464257500314,56.45174812923888
2025-09-22,Castro/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1075,60.193263581415,5.3457,14.806736418584997,2.7698405108002686,24.59866027791963,1480.6736418584996,125.63765736947452
2025-09-22,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,67.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1075,60.193263581415,5.3457,6.806736418584997,1.273310589555156,11.30813651494154,680.6736418584996,57.75630725006391
2025-09-22,Nonoai/RS,RS,trigo-mercado-fisico,68.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1075,60.193263581415,5.3457,7.806736418584997,1.460376829710795,12.969451985313802,780.6736418584996,66.24147601499024
2025-09-22,Não-Me-Toque/RS,RS,trigo-mercado-fisico,68.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1075,60.193263581415,5.3457,7.806736418584997,1.460376829710795,12.969451985313802,780.6736418584996,66.24147601499024
2025-09-22,Palma Sola/SC,SC,trigo-mercado-fisico,71.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1075,60.193263581415,5.3457,10.806736418584997,2.021575550177712,17.953398396430586,1080.6736418584996,91.69698230976921
2025-09-22,Pato Branco/PR,PR,trigo-mercado-fisico,71.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1075,60.193263581415,5.3457,10.806736418584997,2.021575550177712,17.953398396430586,1080.6736418584996,91.69698230976921
2025-09-22,Ubiratã/PR,PR,trigo-mercado-fisico,67.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1075,60.193263581415,5.3457,6.806736418584997,1.273310589555156,11.30813651494154,680.6736418584996,57.75630725006391
2025-09-23,Castro/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.205,61.342327350223215,5.3457,13.657672649776785,2.554889471870248,22.264679609889445,1365.7672649776785,115.88765736947455
2025-09-23,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,67.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.205,61.342327350223215,5.3457,5.657672649776785,1.058359550625135,9.223113784834572,565.7672649776785,48.00630725006394
2025-09-23,Nonoai/RS,RS,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.205,61.342327350223215,5.3457,4.657672649776785,0.8712933104694961,7.592918056702713,465.7672649776785,39.52113848513762
2025-09-23,Não-Me-Toque/RS,RS,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.205,61.342327350223215,5.3457,4.657672649776785,0.8712933104694961,7.592918056702713,465.7672649776785,39.52113848513762
2025-09-23,Palma Sola/SC,SC,trigo-mercado-fisico,71.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.205,61.342327350223215,5.3457,9.657672649776785,1.8066245112476917,15.74389669736201,965.7672649776785,81.94698230976925
2025-09-23,Pato Branco/PR,PR,trigo-mercado-fisico,70.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.205,61.342327350223215,5.3457,8.657672649776785,1.6195582710920526,14.11370096923015,865.7672649776785,73.46181354484294
2025-09-23,Ubiratã/PR,PR,trigo-mercado-fisico,67.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.205,61.342327350223215,5.3457,5.657672649776785,1.058359550625135,9.223113784834572,565.7672649776785,48.00630725006394
2025-09-24,Castro/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.195,61.224474655986484,5.3457,13.775525344013516,2.5769357322733257,22.500030292487867,1377.5525344013517,116.88765736947448
2025-09-24,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,67.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.195,61.224474655986484,5.3457,5.775525344013516,1.0804058110282126,9.433360394622497,577.5525344013516,49.00630725006387
2025-09-24,Nonoai/RS,RS,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.195,61.224474655986484,5.3457,4.775525344013516,0.8933395708725735,7.800026657389323,477.55253440135164,40.52113848513754
2025-09-24,Não-Me-Toque/RS,RS,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.195,61.224474655986484,5.3457,4.775525344013516,0.8933395708725735,7.800026657389323,477.55253440135164,40.52113848513754
2025-09-24,Palma Sola/SC,SC,trigo-mercado-fisico,69.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.195,61.224474655986484,5.3457,7.775525344013516,1.4545382913394909,12.70002786908884,777.5525344013516,65.97664477991653
2025-09-24,Pato Branco/PR,PR,trigo-mercado-fisico,69.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.195,61.224474655986484,5.3457,7.775525344013516,1.4545382913394909,12.70002786908884,777.5525344013516,65.97664477991653
2025-09-24,Ubiratã/PR,PR,trigo-mercado-fisico,67.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.195,61.224474655986484,5.3457,5.775525344013516,1.0804058110282126,9.433360394622497,577.5525344013516,49.00630725006387
2025-09-25,Castro/PR,PR,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.27,62.10836986276202,5.3457,9.891630137237982,1.8503900587833177,15.926404378500125,989.1630137237983,83.93215107469564
2025-09-25,Nonoai/RS,RS,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.27,62.10836986276202,5.3457,3.891630137237982,0.7279926178494831,6.265870680291781,389.1630137237982,33.02113848513768
2025-09-25,Não-Me-Toque/RS,RS,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.27,62.10836986276202,5.3457,3.891630137237982,0.7279926178494831,6.265870680291781,389.1630137237982,33.02113848513768
2025-09-25,Palma Sola/SC,SC,trigo-mercado-fisico,68.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.27,62.10836986276202,5.3457,5.891630137237982,1.1021250981607613,9.486048579694563,589.1630137237983,49.99147601499033
2025-09-25,Pato Branco/PR,PR,trigo-mercado-fisico,68.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.27,62.10836986276202,5.3457,5.891630137237982,1.1021250981607613,9.486048579694563,589.1630137237983,49.99147601499033
2025-09-25,Ubiratã/PR,PR,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.27,62.10836986276202,5.3457,3.891630137237982,0.7279926178494831,6.265870680291781,389.1630137237982,33.02113848513768
2025-09-26,Castro/PR,PR,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1975,61.253937829545656,5.3457,10.746062170454344,2.010225446705641,17.54346341023485,1074.6062170454345,91.18215107469562
2025-09-26,Nonoai/RS,RS,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1975,61.253937829545656,5.3457,4.746062170454344,0.8878280057718062,7.748174792715277,474.6062170454344,40.271138485137655
2025-09-26,Não-Me-Toque/RS,RS,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1975,61.253937829545656,5.3457,4.746062170454344,0.8878280057718062,7.748174792715277,474.6062170454344,40.271138485137655
2025-09-26,Palma Sola/SC,SC,trigo-mercado-fisico,68.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1975,61.253937829545656,5.3457,6.746062170454344,1.2619604860830844,11.013270998555134,674.6062170454344,57.24147601499031
2025-09-26,Pato Branco/PR,PR,trigo-mercado-fisico,68.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1975,61.253937829545656,5.3457,6.746062170454344,1.2619604860830844,11.013270998555134,674.6062170454344,57.24147601499031
2025-09-26,Ubiratã/PR,PR,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1975,61.253937829545656,5.3457,4.746062170454344,0.8878280057718062,7.748174792715277,474.6062170454344,40.271138485137655
2025-09-29,Castro/PR,PR,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.195,61.224474655986484,5.3457,10.775525344013516,2.0157370118064084,17.600029080788353,1077.5525344013517,91.43215107469551
2025-09-29,Nonoai/RS,RS,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.195,61.224474655986484,5.3457,2.7755253440135164,0.5192070905612953,4.533359182922981,277.55253440135164,23.55080095528489
2025-09-29,Não-Me-Toque/RS,RS,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.195,61.224474655986484,5.3457,2.7755253440135164,0.5192070905612953,4.533359182922981,277.55253440135164,23.55080095528489
2025-09-29,Palma Sola/SC,SC,trigo-mercado-fisico,68.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.195,61.224474655986484,5.3457,6.775525344013516,1.2674720511838518,11.066694131855668,677.5525344013516,57.4914760149902
2025-09-29,Pato Branco/PR,PR,trigo-mercado-fisico,68.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.195,61.224474655986484,5.3457,6.775525344013516,1.2674720511838518,11.066694131855668,677.5525344013516,57.4914760149902
2025-09-29,Ubiratã/PR,PR,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.195,61.224474655986484,5.3457,4.775525344013516,0.8933395708725735,7.800026657389323,477.55253440135164,40.52113848513754
2025-09-30,Castro/PR,PR,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.08,59.565662214546855,5.3186,12.434337785453145,2.3378967746123314,20.875009734075427,1243.4337785453145,106.04504944910317
2025-09-30,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.08,59.565662214546855,5.3186,6.434337785453145,1.2097803529976208,10.80209225623581,643.4337785453146,54.87462866167792
2025-09-30,Não-Me-Toque/RS,RS,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.08,59.565662214546855,5.3186,4.434337785453145,0.8337415457927171,7.444453096955936,443.43377854531457,37.81782173253615
2025-09-30,Palma Sola/SC,SC,trigo-mercado-fisico,68.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.08,59.565662214546855,5.3186,8.434337785453145,1.5858191602025242,14.159731415515683,843.4337785453146,71.93143559081966
2025-09-30,Pato Branco/PR,PR,trigo-mercado-fisico,68.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.08,59.565662214546855,5.3186,8.434337785453145,1.5858191602025242,14.159731415515683,843.4337785453146,71.93143559081966
2025-09-30,Ubiratã/PR,PR,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.08,59.565662214546855,5.3186,6.434337785453145,1.2097803529976208,10.80209225623581,643.4337785453146,54.87462866167792
2025-10-01,Castro/PR,PR,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0925,59.736930793114226,5.3208,12.263069206885774,2.304741619095958,20.52845541957324,1226.3069206885775,104.54115922417675
2025-10-01,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,65.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0925,59.736930793114226,5.3208,5.263069206885774,0.9891499787411242,8.810411142670288,526.3069206885774,44.867018744048444
2025-10-01,Nonoai/RS,RS,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0925,59.736930793114226,5.3208,4.263069206885774,0.8012083158332909,7.136404817398437,426.3069206885774,36.342141532601545
2025-10-01,Não-Me-Toque/RS,RS,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0925,59.736930793114226,5.3208,4.263069206885774,0.8012083158332909,7.136404817398437,426.3069206885774,36.342141532601545
2025-10-01,Palma Sola/SC,SC,trigo-mercado-fisico,67.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0925,59.736930793114226,5.3208,7.263069206885774,1.365033304556791,12.15842379321399,726.3069206885774,61.91677316694224
2025-10-01,Pato Branco/PR,PR,trigo-mercado-fisico,67.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0925,59.736930793114226,5.3208,7.263069206885774,1.365033304556791,12.15842379321399,726.3069206885774,61.91677316694224
2025-10-01,Ubiratã/PR,PR,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0925,59.736930793114226,5.3208,6.263069206885774,1.1770916416489576,10.484417467942137,626.3069206885774,53.39189595549535
2025-10-02,Castro/PR,PR,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1475,60.65559570832798,5.3449,11.34440429167202,2.1224726920376473,18.70298058933158,1134.4404291672022,96.27359258358432
2025-10-02,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,65.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1475,60.65559570832798,5.3449,4.344404291672021,0.8128130164590583,7.162413032035454,434.44042916720207,36.86852108240251
2025-10-02,Nonoai/RS,RS,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1475,60.65559570832798,5.3449,3.3444042916720207,0.6257187770906885,5.513760523850293,334.44042916720207,28.382082296519386
2025-10-02,Não-Me-Toque/RS,RS,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1475,60.65559570832798,5.3449,3.3444042916720207,0.6257187770906885,5.513760523850293,334.44042916720207,28.382082296519386
2025-10-02,Palma Sola/SC,SC,trigo-mercado-fisico,67.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1475,60.65559570832798,5.3449,6.344404291672021,1.187001495195798,10.459718048405776,634.4404291672021,53.84139865416873
2025-10-02,Pato Branco/PR,PR,trigo-mercado-fisico,67.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1475,60.65559570832798,5.3449,6.344404291672021,1.187001495195798,10.459718048405776,634.4404291672021,53.84139865416873
2025-10-02,Ubiratã/PR,PR,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1475,60.65559570832798,5.3449,5.344404291672021,0.9999072558274281,8.811065540220616,534.4404291672021,45.35495986828562
2025-10-03,Castro/PR,PR,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1525,60.770173981738346,5.3498,11.229826018261654,2.0991113720628163,18.47917371708736,1122.9826018261654,95.21394257729263
2025-10-03,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,65.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1525,60.770173981738346,5.3498,4.2298260182616545,0.7906512427121863,6.960365161259424,422.9826018261655,35.863281493389174
2025-10-03,Nonoai/RS,RS,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1525,60.770173981738346,5.3498,3.2298260182616545,0.6037283670906678,5.314821081855432,322.9826018261655,27.384615624260118
2025-10-03,Não-Me-Toque/RS,RS,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1525,60.770173981738346,5.3498,3.2298260182616545,0.6037283670906678,5.314821081855432,322.9826018261655,27.384615624260118
2025-10-03,Palma Sola/SC,SC,trigo-mercado-fisico,67.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1525,60.770173981738346,5.3498,6.2298260182616545,1.1644969939552234,10.251453320067407,622.9826018261655,52.82061323164731
2025-10-03,Pato Branco/PR,PR,trigo-mercado-fisico,67.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1525,60.770173981738346,5.3498,6.2298260182616545,1.1644969939552234,10.251453320067407,622.9826018261655,52.82061323164731
2025-10-03,Ubiratã/PR,PR,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1525,60.770173981738346,5.3498,5.2298260182616545,0.9775741183337049,8.605909240663415,522.9826018261655,44.34194736251824
2025-10-06,Castro/PR,PR,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1275,60.16784148738771,5.3226,11.832158512612288,2.2230035156901304,19.665253431257838,1183.2158512612289,100.83358696877458
2025-10-06,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,65.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1275,60.16784148738771,5.3226,4.832158512612288,0.9078567828903709,8.031131569885547,483.21585126122886,41.179627124588144
2025-10-06,Nonoai/RS,RS,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1275,60.16784148738771,5.3226,3.8321585126122883,0.719978678204691,6.369114161118078,383.21585126122886,32.657632861132946
2025-10-06,Não-Me-Toque/RS,RS,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1275,60.16784148738771,5.3226,3.8321585126122883,0.719978678204691,6.369114161118078,383.21585126122886,32.657632861132946
2025-10-06,Palma Sola/SC,SC,trigo-mercado-fisico,67.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1275,60.16784148738771,5.3226,6.832158512612288,1.2836129922617308,11.355166387420487,683.2158512612289,58.22361565149856
2025-10-06,Pato Branco/PR,PR,trigo-mercado-fisico,67.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1275,60.16784148738771,5.3226,6.832158512612288,1.2836129922617308,11.355166387420487,683.2158512612289,58.22361565149856
2025-10-06,Ubiratã/PR,PR,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.1275,60.16784148738771,5.3226,5.832158512612288,1.0957348875760509,9.693148978653017,583.2158512612289,49.70162138804336
2025-10-07,Castro/PR,PR,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0675,59.61683654535099,5.3363,12.383163454649008,2.320552340507282,20.771252170062795,1238.3163454649007,105.25832037179323
2025-10-07,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0675,59.61683654535099,5.3363,4.383163454649008,0.821386251644212,7.352224151166929,438.3163454649008,37.25739588603842
2025-10-07,Nonoai/RS,RS,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0675,59.61683654535099,5.3363,4.383163454649008,0.821386251644212,7.352224151166929,438.3163454649008,37.25739588603842
2025-10-07,Não-Me-Toque/RS,RS,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0675,59.61683654535099,5.3363,4.383163454649008,0.821386251644212,7.352224151166929,438.3163454649008,37.25739588603842
2025-10-07,Palma Sola/SC,SC,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0675,59.61683654535099,5.3363,6.383163454649008,1.1961777738599795,10.706981155890896,638.3163454649008,54.25762700747712
2025-10-07,Pato Branco/PR,PR,trigo-mercado-fisico,67.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0675,59.61683654535099,5.3363,7.383163454649008,1.3835735349678633,12.38435965825288,738.3163454649008,62.75774256819647
2025-10-07,Ubiratã/PR,PR,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0675,59.61683654535099,5.3363,4.383163454649008,0.821386251644212,7.352224151166929,438.3163454649008,37.25739588603842
2025-10-08,Castro/PR,PR,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0725,59.74723025481802,5.3427,12.252769745181979,2.2933666021266363,20.507678252070797,1225.276974518198,104.02519793362912
2025-10-08,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0725,59.74723025481802,5.3427,4.252769745181979,0.7959963586168003,7.117936224062932,425.2769745181979,36.105731496559216
2025-10-08,Nonoai/RS,RS,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0725,59.74723025481802,5.3427,4.252769745181979,0.7959963586168003,7.117936224062932,425.2769745181979,36.105731496559216
2025-10-08,Não-Me-Toque/RS,RS,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0725,59.74723025481802,5.3427,4.252769745181979,0.7959963586168003,7.117936224062932,425.2769745181979,36.105731496559216
2025-10-08,Palma Sola/SC,SC,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0725,59.74723025481802,5.3427,6.252769745181979,1.1703389194942593,10.465371731064897,625.2769745181979,53.08559810582669
2025-10-08,Pato Branco/PR,PR,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0725,59.74723025481802,5.3427,6.252769745181979,1.1703389194942593,10.465371731064897,625.2769745181979,53.08559810582669
2025-10-08,Ubiratã/PR,PR,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.0725,59.74723025481802,5.3427,4.252769745181979,0.7959963586168003,7.117936224062932,425.2769745181979,36.105731496559216
2025-10-09,Castro/PR,PR,trigo-mercado-fisico,69.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.065,59.782837721151544,5.3538,9.217162278848456,1.7216112441347184,15.417739656054108,921.7162278848456,78.09085135791405
2025-10-09,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.065,59.782837721151544,5.3538,4.2171622788484555,0.787695147156871,7.054135333151636,421.7162278848456,35.72919546241304
2025-10-09,Nonoai/RS,RS,trigo-mercado-fisico,62.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.065,59.782837721151544,5.3538,2.2171622788484555,0.41412870836573196,3.7086936039906475,221.71622788484555,18.78453310421263
2025-10-09,Não-Me-Toque/RS,RS,trigo-mercado-fisico,62.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.065,59.782837721151544,5.3538,2.2171622788484555,0.41412870836573196,3.7086936039906475,221.71622788484555,18.78453310421263
2025-10-09,Palma Sola/SC,SC,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.065,59.782837721151544,5.3538,6.2171622788484555,1.16126158594801,10.399577062312625,621.7162278848456,52.67385782061345
2025-10-09,Pato Branco/PR,PR,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.065,59.782837721151544,5.3538,6.2171622788484555,1.16126158594801,10.399577062312625,621.7162278848456,52.67385782061345
2025-10-09,Ubiratã/PR,PR,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,5.065,59.782837721151544,5.3538,4.2171622788484555,0.787695147156871,7.054135333151636,421.7162278848456,35.72919546241304
2025-10-10,Castro/PR,PR,trigo-mercado-fisico,69.0,trigo-bolsa-de-chicago-cme-group,2025-12,4.985,59.83648509121641,5.4446,9.16351490878359,1.6830464880401848,15.314260011787912,916.351490878359,76.34158615876274
2025-10-10,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,4.985,59.83648509121641,5.4446,4.16351490878359,0.7647053794187983,6.958154213832265,416.35149087835896,34.686398755953846
2025-10-10,Nonoai/RS,RS,trigo-mercado-fisico,62.0,trigo-bolsa-de-chicago-cme-group,2025-12,4.985,59.83648509121641,5.4446,2.16351490878359,0.39736893597024386,3.6157118946500066,216.351490878359,18.024323794830284
2025-10-10,Não-Me-Toque/RS,RS,trigo-mercado-fisico,62.0,trigo-bolsa-de-chicago-cme-group,2025-12,4.985,59.83648509121641,5.4446,2.16351490878359,0.39736893597024386,3.6157118946500066,216.351490878359,18.024323794830284
2025-10-10,Palma Sola/SC,SC,trigo-mercado-fisico,65.0,trigo-bolsa-de-chicago-cme-group,2025-12,4.985,59.83648509121641,5.4446,5.16351490878359,0.9483736011430757,8.629375373423393,516.351490878359,43.01743623651563
2025-10-10,Pato Branco/PR,PR,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,4.985,59.83648509121641,5.4446,6.16351490878359,1.1320418228673528,10.300596533014524,616.351490878359,51.348473717077404
2025-10-10,Ubiratã/PR,PR,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,4.985,59.83648509121641,5.4446,4.16351490878359,0.7647053794187983,6.958154213832265,416.35149087835896,34.686398755953846
2025-10-13,Castro/PR,PR,trigo-mercado-fisico,69.0,trigo-bolsa-de-chicago-cme-group,2025-12,4.9675,59.82683930113355,5.4629,9.173160698866447,1.6791741929865907,15.332851954110572,917.3160698866446,76.16594208204427
2025-10-13,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,64.0,trigo-bolsa-de-chicago-cme-group,2025-12,4.9675,59.82683930113355,5.4629,4.173160698866447,0.7639094068839712,6.975398913957632,417.31606988664464,34.650294105084534
2025-10-13,Nonoai/RS,RS,trigo-mercado-fisico,62.0,trigo-bolsa-de-chicago-cme-group,2025-12,4.9675,59.82683930113355,5.4629,2.1731606988664467,0.39780349244292346,3.6324176978964546,217.31606988664467,18.04403491430064
2025-10-13,Não-Me-Toque/RS,RS,trigo-mercado-fisico,62.0,trigo-bolsa-de-chicago-cme-group,2025-12,4.9675,59.82683930113355,5.4629,2.1731606988664467,0.39780349244292346,3.6324176978964546,217.31606988664467,18.04403491430064
2025-10-13,Palma Sola/SC,SC,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,4.9675,59.82683930113355,5.4629,6.173160698866447,1.130015321325019,10.318380130018806,617.3160698866446,51.25655329586842
2025-10-13,Pato Branco/PR,PR,trigo-mercado-fisico,66.0,trigo-bolsa-de-chicago-cme-group,2025-12,4.9675,59.82683930113355,5.4629,6.173160698866447,1.130015321325019,10.318380130018806,617.3160698866446,51.25655329586842
