date,location,state,physical_indicator,physical_price_brl,futures_indicator,futures_contract,futures_price_raw,futures_price_brl,ptax,basis_brl,basis_usd,basis_pct,basis_centavos_sc,basis_cents_bu
2022-10-26,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,1020.0,cafe-arabica-4-5-b3-prego-regular,2022-12,213.5,1136.8447999999999,5.3248,-116.84479999999985,-21.94350961538459,-10.277990452170767,-11684.479999999985,
2022-10-26,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,1002.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1269.71,1269.71,,-267.71000000000004,,-21.084342093863956,-26771.000000000004,
2022-10-26,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,1000.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1269.71,1269.71,,-269.71000000000004,,-21.241858377109736,-26971.000000000004,
2022-10-26,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,1040.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1269.71,1269.71,,-229.71000000000004,,-18.091532712194123,-22971.000000000004,
2022-10-26,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,1025.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1269.71,1269.71,,-244.71000000000004,,-19.27290483653748,-24471.000000000004,
2022-10-26,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,1000.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1269.71,1269.71,,-269.71000000000004,,-21.241858377109736,-26971.000000000004,
2022-10-26,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,1020.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1269.71,1269.71,,-249.71000000000004,,-19.66669554465193,-24971.000000000004,
2022-10-26,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,1020.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1269.71,1269.71,,-249.71000000000004,,-19.66669554465193,-24971.000000000004,
2022-10-27,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,992.0,cafe-arabica-4-5-b3-prego-regular,2022-12,211.1,1118.8933299999999,5.3003,-126.89332999999988,-23.940782597211456,-11.34096759697369,-12689.332999999988,
2022-10-27,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-arabica-4-5-b3-prego-regular,2022-12,211.1,1118.8933299999999,5.3003,-138.89332999999988,-26.20480538837422,-12.413455892171587,-13889.332999999988,
2022-10-27,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,1040.0,cafe-arabica-4-5-b3-prego-regular,2022-12,211.1,1118.8933299999999,5.3003,-78.89332999999988,-14.884691432560398,-7.0510144161820945,-7889.332999999988,
2022-10-27,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,1020.0,cafe-arabica-4-5-b3-prego-regular,2022-12,211.1,1118.8933299999999,5.3003,-98.89332999999988,-18.658062751165005,-8.83849490817859,-9889.332999999988,
2022-10-27,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,990.0,cafe-arabica-4-5-b3-prego-regular,2022-12,211.1,1118.8933299999999,5.3003,-128.89332999999988,-24.318119729071917,-11.51971564617334,-12889.332999999988,
2022-10-27,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,1000.0,cafe-arabica-4-5-b3-prego-regular,2022-12,211.1,1118.8933299999999,5.3003,-118.89332999999988,-22.43143406976961,-10.62597540017509,-11889.332999999988,
2022-10-27,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,1020.0,cafe-arabica-4-5-b3-prego-regular,2022-12,211.1,1118.8933299999999,5.3003,-98.89332999999988,-18.658062751165005,-8.83849490817859,-9889.332999999988,
2022-10-27,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,992.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1253.89,1253.89,,-261.8900000000001,,-20.886202138943613,-26189.00000000001,
2022-10-27,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1253.89,1253.89,,-273.8900000000001,,-21.843223887262845,-27389.00000000001,
2022-10-27,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,1040.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1253.89,1253.89,,-213.8900000000001,,-17.05811514566669,-21389.00000000001,
2022-10-27,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,1020.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1253.89,1253.89,,-233.8900000000001,,-18.653151392865407,-23389.00000000001,
2022-10-27,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,990.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1253.89,1253.89,,-263.8900000000001,,-21.045705763663484,-26389.00000000001,
2022-10-27,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,1000.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1253.89,1253.89,,-253.8900000000001,,-20.248187640064128,-25389.00000000001,
2022-10-27,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,1020.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1253.89,1253.89,,-233.8900000000001,,-18.653151392865407,-23389.00000000001,
2022-10-28,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,952.0,cafe-arabica-4-5-b3-prego-regular,2022-12,202.0,1079.7708,5.3454,-127.77080000000001,-23.902944587869946,-11.83314088508413,-12777.080000000002,
2022-10-28,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,950.0,cafe-arabica-4-5-b3-prego-regular,2022-12,202.0,1079.7708,5.3454,-129.7708,-24.27709806562652,-12.01836537902303,-12977.080000000002,
2022-10-28,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-arabica-4-5-b3-prego-regular,2022-12,202.0,1079.7708,5.3454,-99.77080000000001,-18.664795899277888,-9.239997969939546,-9977.080000000002,
2022-10-28,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-arabica-4-5-b3-prego-regular,2022-12,202.0,1079.7708,5.3454,-99.77080000000001,-18.664795899277888,-9.239997969939546,-9977.080000000002,
2022-10-28,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,950.0,cafe-arabica-4-5-b3-prego-regular,2022-12,202.0,1079.7708,5.3454,-129.7708,-24.27709806562652,-12.01836537902303,-12977.080000000002,
2022-10-28,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,970.0,cafe-arabica-4-5-b3-prego-regular,2022-12,202.0,1079.7708,5.3454,-109.77080000000001,-20.535563288060764,-10.16612043963404,-10977.080000000002,
2022-10-28,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-arabica-4-5-b3-prego-regular,2022-12,202.0,1079.7708,5.3454,-99.77080000000001,-18.664795899277888,-9.239997969939546,-9977.080000000002,
2022-10-28,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,952.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1197.18,1197.18,,-245.18000000000006,,-20.479794182996713,-24518.000000000007,
2022-10-28,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,950.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1197.18,1197.18,,-247.18000000000006,,-20.646853438914786,-24718.000000000007,
2022-10-28,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1197.18,1197.18,,-217.18000000000006,,-18.140964600143676,-21718.000000000007,
2022-10-28,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1197.18,1197.18,,-217.18000000000006,,-18.140964600143676,-21718.000000000007,
2022-10-28,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,950.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1197.18,1197.18,,-247.18000000000006,,-20.646853438914786,-24718.000000000007,
2022-10-28,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,970.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1197.18,1197.18,,-227.18000000000006,,-18.976260879734046,-22718.000000000007,
2022-10-28,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1197.18,1197.18,,-217.18000000000006,,-18.140964600143676,-21718.000000000007,
2022-10-31,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,967.0,cafe-arabica-4-5-b3-prego-regular,2022-12,210.35,1105.8099499999998,5.257,-138.80994999999984,-26.40478409739392,-12.552785404037998,-13880.994999999984,
2022-10-31,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-arabica-4-5-b3-prego-regular,2022-12,210.35,1105.8099499999998,5.257,-125.80994999999984,-23.931890812250305,-11.377176521155363,-12580.994999999984,
2022-10-31,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,1010.0,cafe-arabica-4-5-b3-prego-regular,2022-12,210.35,1105.8099499999998,5.257,-95.80994999999984,-18.225214000380415,-8.664232945272364,-9580.994999999984,
2022-10-31,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,990.0,cafe-arabica-4-5-b3-prego-regular,2022-12,210.35,1105.8099499999998,5.257,-115.80994999999984,-22.029665208293675,-10.47286199586103,-11580.994999999984,
2022-10-31,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,970.0,cafe-arabica-4-5-b3-prego-regular,2022-12,210.35,1105.8099499999998,5.257,-135.80994999999984,-25.834116416206935,-12.281491046449696,-13580.994999999984,
2022-10-31,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,990.0,cafe-arabica-4-5-b3-prego-regular,2022-12,210.35,1105.8099499999998,5.257,-115.80994999999984,-22.029665208293675,-10.47286199586103,-11580.994999999984,
2022-10-31,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,1000.0,cafe-arabica-4-5-b3-prego-regular,2022-12,210.35,1105.8099499999998,5.257,-105.80994999999984,-20.127439604337045,-9.568547470566697,-10580.994999999984,
2022-10-31,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,967.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1224.67,1224.67,,-257.6700000000001,,-21.039953620158904,-25767.000000000007,
2022-10-31,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1224.67,1224.67,,-244.67000000000007,,-19.978443172446458,-24467.000000000007,
2022-10-31,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,1010.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1224.67,1224.67,,-214.67000000000007,,-17.52880367772543,-21467.000000000007,
2022-10-31,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,990.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1224.67,1224.67,,-234.67000000000007,,-19.161896674206115,-23467.000000000007,
2022-10-31,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,970.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1224.67,1224.67,,-254.67000000000007,,-20.794989670686803,-25467.000000000007,
2022-10-31,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,990.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1224.67,1224.67,,-234.67000000000007,,-19.161896674206115,-23467.000000000007,
2022-10-31,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,1000.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1224.67,1224.67,,-224.67000000000007,,-18.345350175965773,-22467.000000000007,
2022-11-01,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,952.0,cafe-arabica-4-5-b3-prego-regular,2022-12,207.85,1070.4275,5.15,-118.42750000000001,-22.995631067961167,-11.06357039593994,-11842.75,
2022-11-01,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,950.0,cafe-arabica-4-5-b3-prego-regular,2022-12,207.85,1070.4275,5.15,-120.42750000000001,-23.383980582524273,-11.250411634603932,-12042.75,
2022-11-01,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-arabica-4-5-b3-prego-regular,2022-12,207.85,1070.4275,5.15,-90.42750000000001,-17.55873786407767,-8.447793054644057,-9042.75,
2022-11-01,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,950.0,cafe-arabica-4-5-b3-prego-regular,2022-12,207.85,1070.4275,5.15,-120.42750000000001,-23.383980582524273,-11.250411634603932,-12042.75,
2022-11-01,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,940.0,cafe-arabica-4-5-b3-prego-regular,2022-12,207.85,1070.4275,5.15,-130.4275,-25.325728155339807,-12.18461782792389,-13042.75,
2022-11-01,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-arabica-4-5-b3-prego-regular,2022-12,207.85,1070.4275,5.15,-90.42750000000001,-17.55873786407767,-8.447793054644057,-9042.75,
2022-11-01,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-arabica-4-5-b3-prego-regular,2022-12,207.85,1070.4275,5.15,-90.42750000000001,-17.55873786407767,-8.447793054644057,-9042.75,
2022-11-01,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,952.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1177.9,1177.9,,-225.9000000000001,,-19.17819848883607,-22590.000000000007,
2022-11-01,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,950.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1177.9,1177.9,,-227.9000000000001,,-19.347992189489776,-22790.000000000007,
2022-11-01,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1177.9,1177.9,,-197.9000000000001,,-16.80108667968419,-19790.000000000007,
2022-11-01,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,950.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1177.9,1177.9,,-227.9000000000001,,-19.347992189489776,-22790.000000000007,
2022-11-01,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,940.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1177.9,1177.9,,-237.9000000000001,,-20.196960692758307,-23790.000000000007,
2022-11-01,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1177.9,1177.9,,-197.9000000000001,,-16.80108667968419,-19790.000000000007,
2022-11-01,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,980.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1177.9,1177.9,,-197.9000000000001,,-16.80108667968419,-19790.000000000007,
2022-11-03,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,922.0,cafe-arabica-4-5-b3-prego-regular,2022-12,205.0,1052.6545,5.1349,-130.6545000000001,-25.444409822976123,-12.41190723072006,-13065.45000000001,
2022-11-03,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,920.0,cafe-arabica-4-5-b3-prego-regular,2022-12,205.0,1052.6545,5.1349,-132.6545000000001,-25.833901341798303,-12.601903093560146,-13265.45000000001,
2022-11-03,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,950.0,cafe-arabica-4-5-b3-prego-regular,2022-12,205.0,1052.6545,5.1349,-102.6545000000001,-19.991528559465635,-9.751965150958847,-10265.45000000001,
2022-11-03,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,925.0,cafe-arabica-4-5-b3-prego-regular,2022-12,205.0,1052.6545,5.1349,-127.6545000000001,-24.860172544742856,-12.12691343645993,-12765.45000000001,
2022-11-03,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,920.0,cafe-arabica-4-5-b3-prego-regular,2022-12,205.0,1052.6545,5.1349,-132.6545000000001,-25.833901341798303,-12.601903093560146,-13265.45000000001,
2022-11-03,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,950.0,cafe-arabica-4-5-b3-prego-regular,2022-12,205.0,1052.6545,5.1349,-102.6545000000001,-19.991528559465635,-9.751965150958847,-10265.45000000001,
2022-11-03,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,940.0,cafe-arabica-4-5-b3-prego-regular,2022-12,205.0,1052.6545,5.1349,-112.6545000000001,-21.938986153576526,-10.70194446515928,-11265.45000000001,
2022-11-03,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,922.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1163.99,1163.99,,-241.99,,-20.78969750599232,-24199.0,
2022-11-03,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,920.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1163.99,1163.99,,-243.99,,-20.961520287974984,-24399.0,
2022-11-03,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,950.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1163.99,1163.99,,-213.99,,-18.384178558235035,-21399.0,
2022-11-03,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,925.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1163.99,1163.99,,-238.99,,-20.531963333018325,-23899.0,
2022-11-03,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,920.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1163.99,1163.99,,-243.99,,-20.961520287974984,-24399.0,
2022-11-03,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,950.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1163.99,1163.99,,-213.99,,-18.384178558235035,-21399.0,
2022-11-03,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,940.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1163.99,1163.99,,-223.99,,-19.24329246814835,-22399.0,
2022-11-04,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,947.0,cafe-arabica-4-5-b3-prego-regular,2022-12,207.5,1044.97,5.036,-97.97000000000003,-19.453931691818912,-9.375388767141644,-9797.000000000004,
2022-11-04,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,940.0,cafe-arabica-4-5-b3-prego-regular,2022-12,207.5,1044.97,5.036,-104.97000000000003,-20.843923749007157,-10.045264457352845,-10497.000000000004,
2022-11-04,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,950.0,cafe-arabica-4-5-b3-prego-regular,2022-12,207.5,1044.97,5.036,-94.97000000000003,-18.858220810166806,-9.088299185622557,-9497.000000000004,
2022-11-04,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,945.0,cafe-arabica-4-5-b3-prego-regular,2022-12,207.5,1044.97,5.036,-99.97000000000003,-19.85107227958698,-9.5667818214877,-9997.000000000004,
2022-11-04,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,920.0,cafe-arabica-4-5-b3-prego-regular,2022-12,207.5,1044.97,5.036,-124.97000000000003,-24.815329626687856,-11.959195000813423,-12497.000000000004,
2022-11-04,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,940.0,cafe-arabica-4-5-b3-prego-regular,2022-12,207.5,1044.97,5.036,-104.97000000000003,-20.843923749007157,-10.045264457352845,-10497.000000000004,
2022-11-04,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,940.0,cafe-arabica-4-5-b3-prego-regular,2022-12,207.5,1044.97,5.036,-104.97000000000003,-20.843923749007157,-10.045264457352845,-10497.000000000004,
2022-11-04,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,947.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1171.71,1171.71,,-224.71000000000004,,-19.177953589198697,-22471.000000000004,
2022-11-04,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,940.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1171.71,1171.71,,-231.71000000000004,,-19.775371038908947,-23171.000000000004,
2022-11-04,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,950.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1171.71,1171.71,,-221.71000000000004,,-18.921917539322873,-22171.000000000004,
2022-11-04,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,945.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1171.71,1171.71,,-226.71000000000004,,-19.34864428911591,-22671.000000000004,
2022-11-04,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,920.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1171.71,1171.71,,-251.71000000000004,,-21.4822780380811,-25171.000000000004,
2022-11-04,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,940.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1171.71,1171.71,,-231.71000000000004,,-19.775371038908947,-23171.000000000004,
2022-11-04,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,940.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1171.71,1171.71,,-231.71000000000004,,-19.775371038908947,-23171.000000000004,
2022-11-07,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,947.0,cafe-arabica-4-5-b3-prego-regular,2022-12,202.7,1031.45922,5.0886,-84.45921999999996,-16.597732185669923,-8.18832372258013,-8445.921999999995,
2022-11-07,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,930.0,cafe-arabica-4-5-b3-prego-regular,2022-12,202.7,1031.45922,5.0886,-101.45921999999996,-19.938533191840577,-9.836474194297276,-10145.921999999995,
2022-11-07,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,930.0,cafe-arabica-4-5-b3-prego-regular,2022-12,202.7,1031.45922,5.0886,-101.45921999999996,-19.938533191840577,-9.836474194297276,-10145.921999999995,
2022-11-07,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,910.0,cafe-arabica-4-5-b3-prego-regular,2022-12,202.7,1031.45922,5.0886,-121.45921999999996,-23.868887316747234,-11.775474749258624,-12145.921999999995,
2022-11-07,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,900.0,cafe-arabica-4-5-b3-prego-regular,2022-12,202.7,1031.45922,5.0886,-131.45921999999996,-25.83406437920056,-12.744975026739299,-13145.921999999995,
2022-11-07,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,930.0,cafe-arabica-4-5-b3-prego-regular,2022-12,202.7,1031.45922,5.0886,-101.45921999999996,-19.938533191840577,-9.836474194297276,-10145.921999999995,
2022-11-07,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,930.0,cafe-arabica-4-5-b3-prego-regular,2022-12,202.7,1031.45922,5.0886,-101.45921999999996,-19.938533191840577,-9.836474194297276,-10145.921999999995,
2022-11-07,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,947.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1155.09,1155.09,,-208.08999999999992,,-18.01504644659723,-20808.999999999993,
2022-11-07,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,930.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1155.09,1155.09,,-225.08999999999992,,-19.486793236890627,-22508.999999999993,
2022-11-07,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,930.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1155.09,1155.09,,-225.08999999999992,,-19.486793236890627,-22508.999999999993,
2022-11-07,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,910.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1155.09,1155.09,,-245.08999999999992,,-21.218260049000506,-24508.999999999993,
2022-11-07,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,900.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1155.09,1155.09,,-255.08999999999992,,-22.083993455055445,-25508.999999999993,
2022-11-07,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,930.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1155.09,1155.09,,-225.08999999999992,,-19.486793236890627,-22508.999999999993,
2022-11-07,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,930.0,cafe-bolsa-de-nova-iorque-nybot,2022-12,1155.09,1155.09,,-225.08999999999992,,-19.486793236890627,-22508.999999999993,
2022-11-08,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,927.0,cafe-arabica-4-5-b3-prego-regular,2022-12,198.15,1025.30736,5.1744,-98.30736000000002,-18.998794063079778,-9.588086834761434,-9830.736,
2022-11-08,Esp. Sto. do Pinhal/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,920.0,cafe-arabica-4-5-b3-prego-regular,2022-12,198.15,1025.30736,5.1744,-105.30736000000002,-20.35160791589363,-10.27080894064781,-10530.736,
2022-11-08,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,930.0,cafe-arabica-4-5-b3-prego-regular,2022-12,198.15,1025.30736,5.1744,-95.30736000000002,-18.419016697588127,-9.295491646524415,-9530.736,
2022-11-08,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,910.0,cafe-arabica-4-5-b3-prego-regular,2022-12,198.15,1025.30736,5.1744,-115.30736000000002,-22.284199134199135,-11.246126234771202,-11530.736,
